county_code,county,precinct_code,precinct,office,district,party,candidate,votes,pct
69,St. Louis,0045,SCHROEDER TWP PREC 12,State Representative District 3A,3A,R,ROGER SKRABA,0,0.00
69,St. Louis,0045,SCHROEDER TWP PREC 12,State Representative District 3A,3A,DFL,HEIDI OMERZA,0,0.00
69,St. Louis,0045,SCHROEDER TWP PREC 12,State Representative District 3A,3A,DFL,ERIC JOHNSON,0,0.00
69,St. Louis,0045,SCHROEDER TWP PREC 12,State Representative District 3A,3A,DFL,ROB ECKLUND,5,62.50
69,St. Louis,0045,SCHROEDER TWP PREC 12,State Representative District 3A,3A,DFL,BILL HANSEN,3,37.50
69,St. Louis,0050,TOFTE TWP PREC 11,State Representative District 3A,3A,R,ROGER SKRABA,1,100.00
69,St. Louis,0050,TOFTE TWP PREC 11,State Representative District 3A,3A,DFL,HEIDI OMERZA,9,10.71
69,St. Louis,0050,TOFTE TWP PREC 11,State Representative District 3A,3A,DFL,ERIC JOHNSON,11,13.10
69,St. Louis,0050,TOFTE TWP PREC 11,State Representative District 3A,3A,DFL,ROB ECKLUND,38,45.24
69,St. Louis,0050,TOFTE TWP PREC 11,State Representative District 3A,3A,DFL,BILL HANSEN,26,30.95
69,St. Louis,0065,MAPLE HILL PREC 8A,State Representative District 3A,3A,R,ROGER SKRABA,7,100.00
69,St. Louis,0065,MAPLE HILL PREC 8A,State Representative District 3A,3A,DFL,HEIDI OMERZA,28,20.59
69,St. Louis,0065,MAPLE HILL PREC 8A,State Representative District 3A,3A,DFL,ERIC JOHNSON,21,15.44
69,St. Louis,0065,MAPLE HILL PREC 8A,State Representative District 3A,3A,DFL,ROB ECKLUND,68,50.00
69,St. Louis,0065,MAPLE HILL PREC 8A,State Representative District 3A,3A,DFL,BILL HANSEN,19,13.97
69,St. Louis,0066,UNORG. PRCT. 22,State Representative District 3A,3A,R,ROGER SKRABA,0,0.00
69,St. Louis,0066,UNORG. PRCT. 22,State Representative District 3A,3A,DFL,HEIDI OMERZA,1,33.33
69,St. Louis,0066,UNORG. PRCT. 22,State Representative District 3A,3A,DFL,ERIC JOHNSON,0,0.00
69,St. Louis,0066,UNORG. PRCT. 22,State Representative District 3A,3A,DFL,ROB ECKLUND,2,66.67
69,St. Louis,0066,UNORG. PRCT. 22,State Representative District 3A,3A,DFL,BILL HANSEN,0,0.00
69,St. Louis,0125,COOK,State Representative District 3A,3A,R,ROGER SKRABA,4,100.00
69,St. Louis,0125,COOK,State Representative District 3A,3A,DFL,HEIDI OMERZA,3,6.82
69,St. Louis,0125,COOK,State Representative District 3A,3A,DFL,ERIC JOHNSON,2,4.55
69,St. Louis,0125,COOK,State Representative District 3A,3A,DFL,ROB ECKLUND,28,63.64
69,St. Louis,0125,COOK,State Representative District 3A,3A,DFL,BILL HANSEN,11,25.00
69,St. Louis,0133,CRANE LAKE TWP.,State Representative District 3A,3A,R,ROGER SKRABA,2,100.00
69,St. Louis,0133,CRANE LAKE TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,3,8.33
69,St. Louis,0133,CRANE LAKE TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,1,2.78
69,St. Louis,0133,CRANE LAKE TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,32,88.89
69,St. Louis,0133,CRANE LAKE TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,0,0.00
69,St. Louis,0437,EAGLE'S NEST TWP.,State Representative District 3A,3A,R,ROGER SKRABA,0,0.00
69,St. Louis,0437,EAGLE'S NEST TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,15,18.99
69,St. Louis,0437,EAGLE'S NEST TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,1,1.27
69,St. Louis,0437,EAGLE'S NEST TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,18,22.78
69,St. Louis,0437,EAGLE'S NEST TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,45,56.96
69,St. Louis,0450,ELY,State Representative District 3A,3A,R,ROGER SKRABA,32,100.00
69,St. Louis,0450,ELY,State Representative District 3A,3A,DFL,HEIDI OMERZA,202,25.86
69,St. Louis,0450,ELY,State Representative District 3A,3A,DFL,ERIC JOHNSON,62,7.94
69,St. Louis,0450,ELY,State Representative District 3A,3A,DFL,ROB ECKLUND,335,42.89
69,St. Louis,0450,ELY,State Representative District 3A,3A,DFL,BILL HANSEN,182,23.30
69,St. Louis,0505,FAIRBANKS TWP.,State Representative District 3A,3A,R,ROGER SKRABA,1,100.00
69,St. Louis,0505,FAIRBANKS TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,0,0.00
69,St. Louis,0505,FAIRBANKS TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,0,0.00
69,St. Louis,0505,FAIRBANKS TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,0,0.00
69,St. Louis,0505,FAIRBANKS TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,16,100.00
69,St. Louis,0515,FIELD TWP.,State Representative District 3A,3A,R,ROGER SKRABA,2,100.00
69,St. Louis,0515,FIELD TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,1,2.08
69,St. Louis,0515,FIELD TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,5,10.42
69,St. Louis,0515,FIELD TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,35,72.92
69,St. Louis,0515,FIELD TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,7,14.58
69,St. Louis,0565,GNESEN TWP.,State Representative District 3A,3A,R,ROGER SKRABA,2,100.00
69,St. Louis,0565,GNESEN TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,5,6.67
69,St. Louis,0565,GNESEN TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,1,1.33
69,St. Louis,0565,GNESEN TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,9,12.00
69,St. Louis,0565,GNESEN TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,60,80.00
69,St. Louis,0585,GREENWOOD TWP.,State Representative District 3A,3A,R,ROGER SKRABA,5,100.00
69,St. Louis,0585,GREENWOOD TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,31,18.02
69,St. Louis,0585,GREENWOOD TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,6,3.49
69,St. Louis,0585,GREENWOOD TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,95,55.23
69,St. Louis,0585,GREENWOOD TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,40,23.26
69,St. Louis,0780,LEIDING TWP.,State Representative District 3A,3A,R,ROGER SKRABA,4,100.00
69,St. Louis,0780,LEIDING TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,2,3.77
69,St. Louis,0780,LEIDING TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,2,3.77
69,St. Louis,0780,LEIDING TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,36,67.92
69,St. Louis,0780,LEIDING TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,13,24.53
69,St. Louis,0790,LINDEN GROVE TWP.,State Representative District 3A,3A,R,ROGER SKRABA,2,100.00
69,St. Louis,0790,LINDEN GROVE TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,0,0.00
69,St. Louis,0790,LINDEN GROVE TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,3,15.79
69,St. Louis,0790,LINDEN GROVE TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,9,47.37
69,St. Louis,0790,LINDEN GROVE TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,7,36.84
69,St. Louis,0815,MORSE TWP.,State Representative District 3A,3A,R,ROGER SKRABA,11,100.00
69,St. Louis,0815,MORSE TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,76,19.00
69,St. Louis,0815,MORSE TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,28,7.00
69,St. Louis,0815,MORSE TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,147,36.75
69,St. Louis,0815,MORSE TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,149,37.25
69,St. Louis,0821,UNORG. PRCT. 24,State Representative District 3A,3A,R,ROGER SKRABA,0,0.00
69,St. Louis,0821,UNORG. PRCT. 24,State Representative District 3A,3A,DFL,HEIDI OMERZA,0,0.00
69,St. Louis,0821,UNORG. PRCT. 24,State Representative District 3A,3A,DFL,ERIC JOHNSON,0,0.00
69,St. Louis,0821,UNORG. PRCT. 24,State Representative District 3A,3A,DFL,ROB ECKLUND,2,18.18
69,St. Louis,0821,UNORG. PRCT. 24,State Representative District 3A,3A,DFL,BILL HANSEN,9,81.82
69,St. Louis,0852,NORTH STAR TWP.,State Representative District 3A,3A,R,ROGER SKRABA,1,100.00
69,St. Louis,0852,NORTH STAR TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,5,16.67
69,St. Louis,0852,NORTH STAR TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,2,6.67
69,St. Louis,0852,NORTH STAR TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,3,10.00
69,St. Louis,0852,NORTH STAR TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,20,66.67
69,St. Louis,0860,ORR,State Representative District 3A,3A,R,ROGER SKRABA,1,100.00
69,St. Louis,0860,ORR,State Representative District 3A,3A,DFL,HEIDI OMERZA,0,0.00
69,St. Louis,0860,ORR,State Representative District 3A,3A,DFL,ERIC JOHNSON,4,10.53
69,St. Louis,0860,ORR,State Representative District 3A,3A,DFL,ROB ECKLUND,33,86.84
69,St. Louis,0860,ORR,State Representative District 3A,3A,DFL,BILL HANSEN,1,2.63
69,St. Louis,0865,OWENS TWP.,State Representative District 3A,3A,R,ROGER SKRABA,1,100.00
69,St. Louis,0865,OWENS TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,3,8.57
69,St. Louis,0865,OWENS TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,4,11.43
69,St. Louis,0865,OWENS TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,25,71.43
69,St. Louis,0865,OWENS TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,3,8.57
69,St. Louis,0875,PEQUAYWAN TWP,State Representative District 3A,3A,R,ROGER SKRABA,3,100.00
69,St. Louis,0875,PEQUAYWAN TWP,State Representative District 3A,3A,DFL,HEIDI OMERZA,2,5.56
69,St. Louis,0875,PEQUAYWAN TWP,State Representative District 3A,3A,DFL,ERIC JOHNSON,1,2.78
69,St. Louis,0875,PEQUAYWAN TWP,State Representative District 3A,3A,DFL,ROB ECKLUND,7,19.44
69,St. Louis,0875,PEQUAYWAN TWP,State Representative District 3A,3A,DFL,BILL HANSEN,26,72.22
69,St. Louis,0885,PORTAGE TWP.,State Representative District 3A,3A,R,ROGER SKRABA,3,100.00
69,St. Louis,0885,PORTAGE TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,2,10.00
69,St. Louis,0885,PORTAGE TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,3,15.00
69,St. Louis,0885,PORTAGE TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,15,75.00
69,St. Louis,0885,PORTAGE TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,0,0.00
69,St. Louis,0940,TOWER P-1,State Representative District 3A,3A,R,ROGER SKRABA,1,100.00
69,St. Louis,0940,TOWER P-1,State Representative District 3A,3A,DFL,HEIDI OMERZA,8,14.04
69,St. Louis,0940,TOWER P-1,State Representative District 3A,3A,DFL,ERIC JOHNSON,8,14.04
69,St. Louis,0940,TOWER P-1,State Representative District 3A,3A,DFL,ROB ECKLUND,32,56.14
69,St. Louis,0940,TOWER P-1,State Representative District 3A,3A,DFL,BILL HANSEN,9,15.79
69,St. Louis,0975,UNORG. PRCT. 9,State Representative District 3A,3A,R,ROGER SKRABA,21,100.00
69,St. Louis,0975,UNORG. PRCT. 9,State Representative District 3A,3A,DFL,HEIDI OMERZA,30,30.30
69,St. Louis,0975,UNORG. PRCT. 9,State Representative District 3A,3A,DFL,ERIC JOHNSON,9,9.09
69,St. Louis,0975,UNORG. PRCT. 9,State Representative District 3A,3A,DFL,ROB ECKLUND,28,28.28
69,St. Louis,0975,UNORG. PRCT. 9,State Representative District 3A,3A,DFL,BILL HANSEN,32,32.32
69,St. Louis,0990,UNORG. PRCT. 12,State Representative District 3A,3A,R,ROGER SKRABA,0,0.00
69,St. Louis,0990,UNORG. PRCT. 12,State Representative District 3A,3A,DFL,HEIDI OMERZA,3,60.00
69,St. Louis,0990,UNORG. PRCT. 12,State Representative District 3A,3A,DFL,ERIC JOHNSON,1,20.00
69,St. Louis,0990,UNORG. PRCT. 12,State Representative District 3A,3A,DFL,ROB ECKLUND,0,0.00
69,St. Louis,0990,UNORG. PRCT. 12,State Representative District 3A,3A,DFL,BILL HANSEN,1,20.00
69,St. Louis,0999,UNORG. PRCT. 11,State Representative District 3A,3A,R,ROGER SKRABA,9,100.00
69,St. Louis,0999,UNORG. PRCT. 11,State Representative District 3A,3A,DFL,HEIDI OMERZA,4,26.67
69,St. Louis,0999,UNORG. PRCT. 11,State Representative District 3A,3A,DFL,ERIC JOHNSON,1,6.67
69,St. Louis,0999,UNORG. PRCT. 11,State Representative District 3A,3A,DFL,ROB ECKLUND,1,6.67
69,St. Louis,0999,UNORG. PRCT. 11,State Representative District 3A,3A,DFL,BILL HANSEN,9,60.00
69,St. Louis,1000,UNORG. PRCT. 13,State Representative District 3A,3A,R,ROGER SKRABA,21,100.00
69,St. Louis,1000,UNORG. PRCT. 13,State Representative District 3A,3A,DFL,HEIDI OMERZA,2,6.90
69,St. Louis,1000,UNORG. PRCT. 13,State Representative District 3A,3A,DFL,ERIC JOHNSON,4,13.79
69,St. Louis,1000,UNORG. PRCT. 13,State Representative District 3A,3A,DFL,ROB ECKLUND,15,51.72
69,St. Louis,1000,UNORG. PRCT. 13,State Representative District 3A,3A,DFL,BILL HANSEN,8,27.59
69,St. Louis,1001,UNORG. PRCT. 19,State Representative District 3A,3A,R,ROGER SKRABA,0,0.00
69,St. Louis,1001,UNORG. PRCT. 19,State Representative District 3A,3A,DFL,HEIDI OMERZA,3,27.27
69,St. Louis,1001,UNORG. PRCT. 19,State Representative District 3A,3A,DFL,ERIC JOHNSON,2,18.18
69,St. Louis,1001,UNORG. PRCT. 19,State Representative District 3A,3A,DFL,ROB ECKLUND,2,18.18
69,St. Louis,1001,UNORG. PRCT. 19,State Representative District 3A,3A,DFL,BILL HANSEN,4,36.36
69,St. Louis,1002,UNORG. PRCT. 21,State Representative District 3A,3A,R,ROGER SKRABA,4,100.00
69,St. Louis,1002,UNORG. PRCT. 21,State Representative District 3A,3A,DFL,HEIDI OMERZA,2,7.69
69,St. Louis,1002,UNORG. PRCT. 21,State Representative District 3A,3A,DFL,ERIC JOHNSON,5,19.23
69,St. Louis,1002,UNORG. PRCT. 21,State Representative District 3A,3A,DFL,ROB ECKLUND,14,53.85
69,St. Louis,1002,UNORG. PRCT. 21,State Representative District 3A,3A,DFL,BILL HANSEN,5,19.23
69,St. Louis,1005,UNORG. PRCT. 23,State Representative District 3A,3A,R,ROGER SKRABA,0,0.00
69,St. Louis,1005,UNORG. PRCT. 23,State Representative District 3A,3A,DFL,HEIDI OMERZA,2,16.67
69,St. Louis,1005,UNORG. PRCT. 23,State Representative District 3A,3A,DFL,ERIC JOHNSON,1,8.33
69,St. Louis,1005,UNORG. PRCT. 23,State Representative District 3A,3A,DFL,ROB ECKLUND,2,16.67
69,St. Louis,1005,UNORG. PRCT. 23,State Representative District 3A,3A,DFL,BILL HANSEN,7,58.33
69,St. Louis,1011,CAMP 5 TWP.,State Representative District 3A,3A,R,ROGER SKRABA,0,0.00
69,St. Louis,1011,CAMP 5 TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,2,33.33
69,St. Louis,1011,CAMP 5 TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,0,0.00
69,St. Louis,1011,CAMP 5 TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,4,66.67
69,St. Louis,1011,CAMP 5 TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,0,0.00
69,St. Louis,1140,WILLOW VALLEY TWP.,State Representative District 3A,3A,R,ROGER SKRABA,1,100.00
69,St. Louis,1140,WILLOW VALLEY TWP.,State Representative District 3A,3A,DFL,HEIDI OMERZA,2,11.76
69,St. Louis,1140,WILLOW VALLEY TWP.,State Representative District 3A,3A,DFL,ERIC JOHNSON,0,0.00
69,St. Louis,1140,WILLOW VALLEY TWP.,State Representative District 3A,3A,DFL,ROB ECKLUND,11,64.71
69,St. Louis,1140,WILLOW VALLEY TWP.,State Representative District 3A,3A,DFL,BILL HANSEN,4,23.53
69,St. Louis,1145,WINTON,State Representative District 3A,3A,R,ROGER SKRABA,3,100.00
69,St. Louis,1145,WINTON,State Representative District 3A,3A,DFL,HEIDI OMERZA,6,16.67
69,St. Louis,1145,WINTON,State Representative District 3A,3A,DFL,ERIC JOHNSON,6,16.67
69,St. Louis,1145,WINTON,State Representative District 3A,3A,DFL,ROB ECKLUND,17,47.22
69,St. Louis,1145,WINTON,State Representative District 3A,3A,DFL,BILL HANSEN,7,19.44
69,St. Louis,1160,KABETOGAMA TWP,State Representative District 3A,3A,R,ROGER SKRABA,0,0.00
69,St. Louis,1160,KABETOGAMA TWP,State Representative District 3A,3A,DFL,HEIDI OMERZA,3,7.69
69,St. Louis,1160,KABETOGAMA TWP,State Representative District 3A,3A,DFL,ERIC JOHNSON,3,7.69
69,St. Louis,1160,KABETOGAMA TWP,State Representative District 3A,3A,DFL,ROB ECKLUND,31,79.49
69,St. Louis,1160,KABETOGAMA TWP,State Representative District 3A,3A,DFL,BILL HANSEN,2,5.13
