county_code,county,precinct_code,precinct,office,district,party,candidate,votes,pct
04,Beltrami,0220,WHITE PINE TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0220,WHITE PINE TWP,U.S. Senator,,R,DAVID CARLSON,1,16.67
04,Beltrami,0220,WHITE PINE TWP,U.S. Senator,,R,BOB CARNEY JR.,0,0.00
04,Beltrami,0220,WHITE PINE TWP,U.S. Senator,,R,KURT BILLS,5,83.33
04,Beltrami,0220,WHITE PINE TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0220,WHITE PINE TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,4,80.00
04,Beltrami,0220,WHITE PINE TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
04,Beltrami,0220,WHITE PINE TWP,U.S. Senator,,DFL,DARRYL STANTON,1,20.00
04,Beltrami,0225,WILLIAMS TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0225,WILLIAMS TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0225,WILLIAMS TWP,U.S. Senator,,R,DAVID CARLSON,0,0.00
04,Beltrami,0225,WILLIAMS TWP,U.S. Senator,,R,BOB CARNEY JR.,0,0.00
04,Beltrami,0225,WILLIAMS TWP,U.S. Senator,,R,KURT BILLS,0,0.00
04,Beltrami,0225,WILLIAMS TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0225,WILLIAMS TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,2,100.00
04,Beltrami,0225,WILLIAMS TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
04,Beltrami,0225,WILLIAMS TWP,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
04,Beltrami,0230,WORKMAN TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0230,WORKMAN TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0230,WORKMAN TWP,U.S. Senator,,R,DAVID CARLSON,0,0.00
04,Beltrami,0230,WORKMAN TWP,U.S. Senator,,R,BOB CARNEY JR.,0,0.00
04,Beltrami,0230,WORKMAN TWP,U.S. Senator,,R,KURT BILLS,2,100.00
04,Beltrami,0230,WORKMAN TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0230,WORKMAN TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,5,100.00
04,Beltrami,0230,WORKMAN TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
04,Beltrami,0230,WORKMAN TWP,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
04,Beltrami,0235,WOLF LAKE,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0235,WOLF LAKE,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0235,WOLF LAKE,U.S. Senator,,R,DAVID CARLSON,7,43.75
04,Beltrami,0235,WOLF LAKE,U.S. Senator,,R,BOB CARNEY JR.,2,12.50
04,Beltrami,0235,WOLF LAKE,U.S. Senator,,R,KURT BILLS,7,43.75
04,Beltrami,0235,WOLF LAKE,U.S. Senator,,DFL,JACK EDWARD SHEPARD,2,11.11
04,Beltrami,0235,WOLF LAKE,U.S. Senator,,DFL,AMY KLOBUCHAR,14,77.78
04,Beltrami,0235,WOLF LAKE,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
04,Beltrami,0235,WOLF LAKE,U.S. Senator,,DFL,DARRYL STANTON,2,11.11
04,Beltrami,0240,NE AITKIN UNORG,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0240,NE AITKIN UNORG,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0240,NE AITKIN UNORG,U.S. Senator,,R,DAVID CARLSON,7,41.18
04,Beltrami,0240,NE AITKIN UNORG,U.S. Senator,,R,BOB CARNEY JR.,3,17.65
04,Beltrami,0240,NE AITKIN UNORG,U.S. Senator,,R,KURT BILLS,7,41.18
04,Beltrami,0240,NE AITKIN UNORG,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0240,NE AITKIN UNORG,U.S. Senator,,DFL,AMY KLOBUCHAR,1,33.33
04,Beltrami,0240,NE AITKIN UNORG,U.S. Senator,,DFL,"""DICK"" FRANSON",1,33.33
04,Beltrami,0240,NE AITKIN UNORG,U.S. Senator,,DFL,DARRYL STANTON,1,33.33
04,Beltrami,0245,TAYLOR TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0245,TAYLOR TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0245,TAYLOR TWP,U.S. Senator,,R,DAVID CARLSON,12,85.71
04,Beltrami,0245,TAYLOR TWP,U.S. Senator,,R,BOB CARNEY JR.,0,0.00
04,Beltrami,0245,TAYLOR TWP,U.S. Senator,,R,KURT BILLS,2,14.29
04,Beltrami,0245,TAYLOR TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0245,TAYLOR TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,14,100.00
04,Beltrami,0245,TAYLOR TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
04,Beltrami,0245,TAYLOR TWP,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
04,Beltrami,0250,TEN LAKE TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0250,TEN LAKE TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,1,100.00
04,Beltrami,0250,TEN LAKE TWP,U.S. Senator,,R,DAVID CARLSON,3,25.00
04,Beltrami,0250,TEN LAKE TWP,U.S. Senator,,R,BOB CARNEY JR.,4,33.33
04,Beltrami,0250,TEN LAKE TWP,U.S. Senator,,R,KURT BILLS,5,41.67
04,Beltrami,0250,TEN LAKE TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0250,TEN LAKE TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,53,100.00
04,Beltrami,0250,TEN LAKE TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
04,Beltrami,0250,TEN LAKE TWP,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
04,Beltrami,0255,UNORG 48-27 (BLIND LAKE UNORG),U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0255,UNORG 48-27 (BLIND LAKE UNORG),U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0255,UNORG 48-27 (BLIND LAKE UNORG),U.S. Senator,,R,DAVID CARLSON,12,80.00
04,Beltrami,0255,UNORG 48-27 (BLIND LAKE UNORG),U.S. Senator,,R,BOB CARNEY JR.,0,0.00
04,Beltrami,0255,UNORG 48-27 (BLIND LAKE UNORG),U.S. Senator,,R,KURT BILLS,3,20.00
04,Beltrami,0255,UNORG 48-27 (BLIND LAKE UNORG),U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0255,UNORG 48-27 (BLIND LAKE UNORG),U.S. Senator,,DFL,AMY KLOBUCHAR,16,94.12
04,Beltrami,0255,UNORG 48-27 (BLIND LAKE UNORG),U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
04,Beltrami,0255,UNORG 48-27 (BLIND LAKE UNORG),U.S. Senator,,DFL,DARRYL STANTON,1,5.88
04,Beltrami,0260,NW AITKIN UNORG P-2,U.S. Senator,,IP,STEPHEN WILLIAMS,2,66.67
04,Beltrami,0260,NW AITKIN UNORG P-2,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,1,33.33
04,Beltrami,0260,NW AITKIN UNORG P-2,U.S. Senator,,R,DAVID CARLSON,11,25.58
04,Beltrami,0260,NW AITKIN UNORG P-2,U.S. Senator,,R,BOB CARNEY JR.,2,4.65
04,Beltrami,0260,NW AITKIN UNORG P-2,U.S. Senator,,R,KURT BILLS,30,69.77
04,Beltrami,0260,NW AITKIN UNORG P-2,U.S. Senator,,DFL,JACK EDWARD SHEPARD,1,1.52
04,Beltrami,0260,NW AITKIN UNORG P-2,U.S. Senator,,DFL,AMY KLOBUCHAR,62,93.94
04,Beltrami,0260,NW AITKIN UNORG P-2,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
04,Beltrami,0260,NW AITKIN UNORG P-2,U.S. Senator,,DFL,DARRYL STANTON,3,4.55
04,Beltrami,0265,TURTLE RIVER,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0265,TURTLE RIVER,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0265,TURTLE RIVER,U.S. Senator,,R,DAVID CARLSON,1,33.33
04,Beltrami,0265,TURTLE RIVER,U.S. Senator,,R,BOB CARNEY JR.,2,66.67
04,Beltrami,0265,TURTLE RIVER,U.S. Senator,,R,KURT BILLS,0,0.00
04,Beltrami,0265,TURTLE RIVER,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0265,TURTLE RIVER,U.S. Senator,,DFL,AMY KLOBUCHAR,11,100.00
04,Beltrami,0265,TURTLE RIVER,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
04,Beltrami,0265,TURTLE RIVER,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
04,Beltrami,0270,TURTLE RIVER TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0270,TURTLE RIVER TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0270,TURTLE RIVER TWP,U.S. Senator,,R,DAVID CARLSON,8,24.24
04,Beltrami,0270,TURTLE RIVER TWP,U.S. Senator,,R,BOB CARNEY JR.,4,12.12
04,Beltrami,0270,TURTLE RIVER TWP,U.S. Senator,,R,KURT BILLS,21,63.64
04,Beltrami,0270,TURTLE RIVER TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,2,2.22
04,Beltrami,0270,TURTLE RIVER TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,84,93.33
04,Beltrami,0270,TURTLE RIVER TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",1,1.11
04,Beltrami,0270,TURTLE RIVER TWP,U.S. Senator,,DFL,DARRYL STANTON,3,3.33
04,Beltrami,0275,UNORG DIST 1,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0275,UNORG DIST 1,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0275,UNORG DIST 1,U.S. Senator,,R,DAVID CARLSON,0,0.00
04,Beltrami,0275,UNORG DIST 1,U.S. Senator,,R,BOB CARNEY JR.,0,0.00
04,Beltrami,0275,UNORG DIST 1,U.S. Senator,,R,KURT BILLS,1,100.00
04,Beltrami,0275,UNORG DIST 1,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0275,UNORG DIST 1,U.S. Senator,,DFL,AMY KLOBUCHAR,5,100.00
04,Beltrami,0275,UNORG DIST 1,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
04,Beltrami,0275,UNORG DIST 1,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
04,Beltrami,0280,UNORG DIST 2,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0280,UNORG DIST 2,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0280,UNORG DIST 2,U.S. Senator,,R,DAVID CARLSON,0,0.00
04,Beltrami,0280,UNORG DIST 2,U.S. Senator,,R,BOB CARNEY JR.,0,0.00
04,Beltrami,0280,UNORG DIST 2,U.S. Senator,,R,KURT BILLS,0,0.00
04,Beltrami,0280,UNORG DIST 2,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0280,UNORG DIST 2,U.S. Senator,,DFL,AMY KLOBUCHAR,8,100.00
04,Beltrami,0280,UNORG DIST 2,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
04,Beltrami,0280,UNORG DIST 2,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
04,Beltrami,0285,UNORG 51-27 (LEMAY UNORG),U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0285,UNORG 51-27 (LEMAY UNORG),U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0285,UNORG 51-27 (LEMAY UNORG),U.S. Senator,,R,DAVID CARLSON,5,31.25
04,Beltrami,0285,UNORG 51-27 (LEMAY UNORG),U.S. Senator,,R,BOB CARNEY JR.,3,18.75
04,Beltrami,0285,UNORG 51-27 (LEMAY UNORG),U.S. Senator,,R,KURT BILLS,8,50.00
04,Beltrami,0285,UNORG 51-27 (LEMAY UNORG),U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0285,UNORG 51-27 (LEMAY UNORG),U.S. Senator,,DFL,AMY KLOBUCHAR,21,100.00
04,Beltrami,0285,UNORG 51-27 (LEMAY UNORG),U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
04,Beltrami,0285,UNORG 51-27 (LEMAY UNORG),U.S. Senator,,DFL,DARRYL STANTON,0,0.00
04,Beltrami,0290,NW AITKIN UNORG P-1,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0290,NW AITKIN UNORG P-1,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0290,NW AITKIN UNORG P-1,U.S. Senator,,R,DAVID CARLSON,5,50.00
04,Beltrami,0290,NW AITKIN UNORG P-1,U.S. Senator,,R,BOB CARNEY JR.,3,30.00
04,Beltrami,0290,NW AITKIN UNORG P-1,U.S. Senator,,R,KURT BILLS,2,20.00
04,Beltrami,0290,NW AITKIN UNORG P-1,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0290,NW AITKIN UNORG P-1,U.S. Senator,,DFL,AMY KLOBUCHAR,13,81.25
04,Beltrami,0290,NW AITKIN UNORG P-1,U.S. Senator,,DFL,"""DICK"" FRANSON",2,12.50
04,Beltrami,0290,NW AITKIN UNORG P-1,U.S. Senator,,DFL,DARRYL STANTON,1,6.25
04,Beltrami,0295,WILTON,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0295,WILTON,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0295,WILTON,U.S. Senator,,R,DAVID CARLSON,1,16.67
04,Beltrami,0295,WILTON,U.S. Senator,,R,BOB CARNEY JR.,0,0.00
04,Beltrami,0295,WILTON,U.S. Senator,,R,KURT BILLS,5,83.33
04,Beltrami,0295,WILTON,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0295,WILTON,U.S. Senator,,DFL,AMY KLOBUCHAR,13,92.86
04,Beltrami,0295,WILTON,U.S. Senator,,DFL,"""DICK"" FRANSON",1,7.14
04,Beltrami,0295,WILTON,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
04,Beltrami,0300,WOODROW TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
04,Beltrami,0300,WOODROW TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
04,Beltrami,0300,WOODROW TWP,U.S. Senator,,R,DAVID CARLSON,1,50.00
04,Beltrami,0300,WOODROW TWP,U.S. Senator,,R,BOB CARNEY JR.,0,0.00
04,Beltrami,0300,WOODROW TWP,U.S. Senator,,R,KURT BILLS,1,50.00
04,Beltrami,0300,WOODROW TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
04,Beltrami,0300,WOODROW TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,8,100.00
04,Beltrami,0300,WOODROW TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
04,Beltrami,0300,WOODROW TWP,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
05,Benton,0005,AITKIN,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
05,Benton,0005,AITKIN,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
05,Benton,0005,AITKIN,U.S. Senator,,R,DAVID CARLSON,7,41.18
05,Benton,0005,AITKIN,U.S. Senator,,R,BOB CARNEY JR.,1,5.88
05,Benton,0005,AITKIN,U.S. Senator,,R,KURT BILLS,9,52.94
05,Benton,0005,AITKIN,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
05,Benton,0005,AITKIN,U.S. Senator,,DFL,AMY KLOBUCHAR,11,100.00
05,Benton,0005,AITKIN,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
05,Benton,0005,AITKIN,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
05,Benton,0010,AITKIN TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,2,50.00
05,Benton,0010,AITKIN TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,2,50.00
05,Benton,0010,AITKIN TWP,U.S. Senator,,R,DAVID CARLSON,14,35.90
05,Benton,0010,AITKIN TWP,U.S. Senator,,R,BOB CARNEY JR.,3,7.69
05,Benton,0010,AITKIN TWP,U.S. Senator,,R,KURT BILLS,22,56.41
05,Benton,0010,AITKIN TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,5,9.80
05,Benton,0010,AITKIN TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,40,78.43
05,Benton,0010,AITKIN TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",1,1.96
05,Benton,0010,AITKIN TWP,U.S. Senator,,DFL,DARRYL STANTON,5,9.80
05,Benton,0015,BALL BLUFF TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
05,Benton,0015,BALL BLUFF TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
05,Benton,0015,BALL BLUFF TWP,U.S. Senator,,R,DAVID CARLSON,3,27.27
05,Benton,0015,BALL BLUFF TWP,U.S. Senator,,R,BOB CARNEY JR.,1,9.09
05,Benton,0015,BALL BLUFF TWP,U.S. Senator,,R,KURT BILLS,7,63.64
05,Benton,0015,BALL BLUFF TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,1,9.09
05,Benton,0015,BALL BLUFF TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,10,90.91
05,Benton,0015,BALL BLUFF TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
05,Benton,0015,BALL BLUFF TWP,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
05,Benton,0020,BALSAM TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
05,Benton,0020,BALSAM TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,1,100.00
05,Benton,0020,BALSAM TWP,U.S. Senator,,R,DAVID CARLSON,6,18.75
05,Benton,0020,BALSAM TWP,U.S. Senator,,R,BOB CARNEY JR.,4,12.50
05,Benton,0020,BALSAM TWP,U.S. Senator,,R,KURT BILLS,22,68.75
05,Benton,0020,BALSAM TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
05,Benton,0020,BALSAM TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,11,100.00
05,Benton,0020,BALSAM TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
05,Benton,0020,BALSAM TWP,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
05,Benton,0025,BEAVER TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,1,50.00
05,Benton,0025,BEAVER TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,1,50.00
05,Benton,0025,BEAVER TWP,U.S. Senator,,R,DAVID CARLSON,6,40.00
05,Benton,0025,BEAVER TWP,U.S. Senator,,R,BOB CARNEY JR.,1,6.67
05,Benton,0025,BEAVER TWP,U.S. Senator,,R,KURT BILLS,8,53.33
05,Benton,0025,BEAVER TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
05,Benton,0025,BEAVER TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,15,93.75
05,Benton,0025,BEAVER TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",1,6.25
05,Benton,0025,BEAVER TWP,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
05,Benton,0030,CLARK TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
05,Benton,0030,CLARK TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
05,Benton,0030,CLARK TWP,U.S. Senator,,R,DAVID CARLSON,6,46.15
05,Benton,0030,CLARK TWP,U.S. Senator,,R,BOB CARNEY JR.,2,15.38
05,Benton,0030,CLARK TWP,U.S. Senator,,R,KURT BILLS,5,38.46
05,Benton,0030,CLARK TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
05,Benton,0030,CLARK TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,9,81.82
05,Benton,0030,CLARK TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",1,9.09
05,Benton,0030,CLARK TWP,U.S. Senator,,DFL,DARRYL STANTON,1,9.09
05,Benton,0035,CORNISH TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
05,Benton,0035,CORNISH TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,1,100.00
05,Benton,0035,CORNISH TWP,U.S. Senator,,R,DAVID CARLSON,5,41.67
05,Benton,0035,CORNISH TWP,U.S. Senator,,R,BOB CARNEY JR.,2,16.67
05,Benton,0035,CORNISH TWP,U.S. Senator,,R,KURT BILLS,5,41.67
05,Benton,0035,CORNISH TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,1,6.67
05,Benton,0035,CORNISH TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,13,86.67
05,Benton,0035,CORNISH TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",1,6.67
05,Benton,0035,CORNISH TWP,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
05,Benton,0040,FARM ISLAND TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
05,Benton,0040,FARM ISLAND TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
05,Benton,0040,FARM ISLAND TWP,U.S. Senator,,R,DAVID CARLSON,4,44.44
05,Benton,0040,FARM ISLAND TWP,U.S. Senator,,R,BOB CARNEY JR.,1,11.11
05,Benton,0040,FARM ISLAND TWP,U.S. Senator,,R,KURT BILLS,4,44.44
05,Benton,0040,FARM ISLAND TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,2,10.00
05,Benton,0040,FARM ISLAND TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,16,80.00
05,Benton,0040,FARM ISLAND TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",2,10.00
05,Benton,0040,FARM ISLAND TWP,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
05,Benton,0045,FLEMING TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
05,Benton,0045,FLEMING TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
05,Benton,0045,FLEMING TWP,U.S. Senator,,R,DAVID CARLSON,5,35.71
05,Benton,0045,FLEMING TWP,U.S. Senator,,R,BOB CARNEY JR.,4,28.57
05,Benton,0045,FLEMING TWP,U.S. Senator,,R,KURT BILLS,5,35.71
05,Benton,0045,FLEMING TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
05,Benton,0045,FLEMING TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,8,80.00
05,Benton,0045,FLEMING TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",1,10.00
05,Benton,0045,FLEMING TWP,U.S. Senator,,DFL,DARRYL STANTON,1,10.00
05,Benton,0050,GLEN TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
05,Benton,0050,GLEN TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
05,Benton,0050,GLEN TWP,U.S. Senator,,R,DAVID CARLSON,8,61.54
05,Benton,0050,GLEN TWP,U.S. Senator,,R,BOB CARNEY JR.,0,0.00
05,Benton,0050,GLEN TWP,U.S. Senator,,R,KURT BILLS,5,38.46
05,Benton,0050,GLEN TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,1,10.00
05,Benton,0050,GLEN TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,9,90.00
05,Benton,0050,GLEN TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
05,Benton,0050,GLEN TWP,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
05,Benton,0055,HAUGEN TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,3,100.00
05,Benton,0055,HAUGEN TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
05,Benton,0055,HAUGEN TWP,U.S. Senator,,R,DAVID CARLSON,37,40.66
05,Benton,0055,HAUGEN TWP,U.S. Senator,,R,BOB CARNEY JR.,10,10.99
05,Benton,0055,HAUGEN TWP,U.S. Senator,,R,KURT BILLS,44,48.35
05,Benton,0055,HAUGEN TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,3,3.75
05,Benton,0055,HAUGEN TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,68,85.00
05,Benton,0055,HAUGEN TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",6,7.50
05,Benton,0055,HAUGEN TWP,U.S. Senator,,DFL,DARRYL STANTON,3,3.75
05,Benton,0056,MINDEN TWP P-2,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
05,Benton,0056,MINDEN TWP P-2,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
05,Benton,0056,MINDEN TWP P-2,U.S. Senator,,R,DAVID CARLSON,1,100.00
05,Benton,0056,MINDEN TWP P-2,U.S. Senator,,R,BOB CARNEY JR.,0,0.00
05,Benton,0056,MINDEN TWP P-2,U.S. Senator,,R,KURT BILLS,0,0.00
05,Benton,0056,MINDEN TWP P-2,U.S. Senator,,DFL,JACK EDWARD SHEPARD,0,0.00
05,Benton,0056,MINDEN TWP P-2,U.S. Senator,,DFL,AMY KLOBUCHAR,3,100.00
05,Benton,0056,MINDEN TWP P-2,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
05,Benton,0056,MINDEN TWP P-2,U.S. Senator,,DFL,DARRYL STANTON,0,0.00
05,Benton,0060,HAZELTON TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,1,100.00
05,Benton,0060,HAZELTON TWP,U.S. Senator,,IP,GLEN R. ANDERSON MENZE,0,0.00
05,Benton,0060,HAZELTON TWP,U.S. Senator,,R,DAVID CARLSON,7,35.00
05,Benton,0060,HAZELTON TWP,U.S. Senator,,R,BOB CARNEY JR.,0,0.00
05,Benton,0060,HAZELTON TWP,U.S. Senator,,R,KURT BILLS,13,65.00
05,Benton,0060,HAZELTON TWP,U.S. Senator,,DFL,JACK EDWARD SHEPARD,1,5.88
05,Benton,0060,HAZELTON TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,13,76.47
05,Benton,0060,HAZELTON TWP,U.S. Senator,,DFL,"""DICK"" FRANSON",0,0.00
05,Benton,0060,HAZELTON TWP,U.S. Senator,,DFL,DARRYL STANTON,3,17.65
05,Benton,0067,ROYALTON,U.S. Senator,,IP,STEPHEN WILLIAMS,0,0.00
