county_code,county,precinct_code,precinct,office,district,party,candidate,votes,pct
19,Dakota,1820,FRIDLEY W-3 P-4,U.S. Senator,,MOP,MICHAEL CAVLAN,2,0.16
19,Dakota,1820,FRIDLEY W-3 P-4,U.S. Senator,,WI,WRITE-IN**,1,0.08
19,Dakota,1830,EAGAN P-13,U.S. Senator,,IP,STEPHEN WILLIAMS,36,1.56
19,Dakota,1830,EAGAN P-13,U.S. Senator,,R,KURT BILLS,738,31.91
19,Dakota,1830,EAGAN P-13,U.S. Senator,,DFL,AMY KLOBUCHAR,1518,65.63
19,Dakota,1830,EAGAN P-13,U.S. Senator,,GR,TIM DAVIS,14,0.61
19,Dakota,1830,EAGAN P-13,U.S. Senator,,MOP,MICHAEL CAVLAN,6,0.26
19,Dakota,1830,EAGAN P-13,U.S. Senator,,WI,WRITE-IN**,1,0.04
19,Dakota,1840,EAGAN P-14,U.S. Senator,,IP,STEPHEN WILLIAMS,39,2.31
19,Dakota,1840,EAGAN P-14,U.S. Senator,,R,KURT BILLS,613,36.38
19,Dakota,1840,EAGAN P-14,U.S. Senator,,DFL,AMY KLOBUCHAR,1027,60.95
19,Dakota,1840,EAGAN P-14,U.S. Senator,,GR,TIM DAVIS,1,0.06
19,Dakota,1840,EAGAN P-14,U.S. Senator,,MOP,MICHAEL CAVLAN,4,0.24
19,Dakota,1840,EAGAN P-14,U.S. Senator,,WI,WRITE-IN**,1,0.06
19,Dakota,1850,EAGAN P-15,U.S. Senator,,IP,STEPHEN WILLIAMS,42,2.57
19,Dakota,1850,EAGAN P-15,U.S. Senator,,R,KURT BILLS,563,34.50
19,Dakota,1850,EAGAN P-15,U.S. Senator,,DFL,AMY KLOBUCHAR,1005,61.58
19,Dakota,1850,EAGAN P-15,U.S. Senator,,GR,TIM DAVIS,15,0.92
19,Dakota,1850,EAGAN P-15,U.S. Senator,,MOP,MICHAEL CAVLAN,6,0.37
19,Dakota,1850,EAGAN P-15,U.S. Senator,,WI,WRITE-IN**,1,0.06
19,Dakota,1860,EAGAN P-16,U.S. Senator,,IP,STEPHEN WILLIAMS,27,1.20
19,Dakota,1860,EAGAN P-16,U.S. Senator,,R,KURT BILLS,822,36.63
19,Dakota,1860,EAGAN P-16,U.S. Senator,,DFL,AMY KLOBUCHAR,1372,61.14
19,Dakota,1860,EAGAN P-16,U.S. Senator,,GR,TIM DAVIS,16,0.71
19,Dakota,1860,EAGAN P-16,U.S. Senator,,MOP,MICHAEL CAVLAN,6,0.27
19,Dakota,1860,EAGAN P-16,U.S. Senator,,WI,WRITE-IN**,1,0.04
19,Dakota,1870,EAGAN P-17,U.S. Senator,,IP,STEPHEN WILLIAMS,31,1.78
19,Dakota,1870,EAGAN P-17,U.S. Senator,,R,KURT BILLS,632,36.30
19,Dakota,1870,EAGAN P-17,U.S. Senator,,DFL,AMY KLOBUCHAR,1065,61.17
19,Dakota,1870,EAGAN P-17,U.S. Senator,,GR,TIM DAVIS,10,0.57
19,Dakota,1870,EAGAN P-17,U.S. Senator,,MOP,MICHAEL CAVLAN,2,0.11
19,Dakota,1870,EAGAN P-17,U.S. Senator,,WI,WRITE-IN**,1,0.06
19,Dakota,2010,EMPIRE TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,30,2.30
19,Dakota,2010,EMPIRE TWP,U.S. Senator,,R,KURT BILLS,584,44.75
19,Dakota,2010,EMPIRE TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,678,51.95
19,Dakota,2010,EMPIRE TWP,U.S. Senator,,GR,TIM DAVIS,11,0.84
19,Dakota,2010,EMPIRE TWP,U.S. Senator,,MOP,MICHAEL CAVLAN,1,0.08
19,Dakota,2010,EMPIRE TWP,U.S. Senator,,WI,WRITE-IN**,1,0.08
19,Dakota,2110,EUREKA TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,25,2.75
19,Dakota,2110,EUREKA TWP,U.S. Senator,,R,KURT BILLS,407,44.77
19,Dakota,2110,EUREKA TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,458,50.38
19,Dakota,2110,EUREKA TWP,U.S. Senator,,GR,TIM DAVIS,14,1.54
19,Dakota,2110,EUREKA TWP,U.S. Senator,,MOP,MICHAEL CAVLAN,5,0.55
19,Dakota,2110,EUREKA TWP,U.S. Senator,,WI,WRITE-IN**,0,0.00
19,Dakota,2210,LINO LAKES P-2,U.S. Senator,,IP,STEPHEN WILLIAMS,32,3.17
19,Dakota,2210,LINO LAKES P-2,U.S. Senator,,R,KURT BILLS,306,30.30
19,Dakota,2210,LINO LAKES P-2,U.S. Senator,,DFL,AMY KLOBUCHAR,646,63.96
19,Dakota,2210,LINO LAKES P-2,U.S. Senator,,GR,TIM DAVIS,18,1.78
19,Dakota,2210,LINO LAKES P-2,U.S. Senator,,MOP,MICHAEL CAVLAN,5,0.50
19,Dakota,2210,LINO LAKES P-2,U.S. Senator,,WI,WRITE-IN**,3,0.30
19,Dakota,2220,LINO LAKES P-4,U.S. Senator,,IP,STEPHEN WILLIAMS,77,3.66
19,Dakota,2220,LINO LAKES P-4,U.S. Senator,,R,KURT BILLS,760,36.10
19,Dakota,2220,LINO LAKES P-4,U.S. Senator,,DFL,AMY KLOBUCHAR,1220,57.96
19,Dakota,2220,LINO LAKES P-4,U.S. Senator,,GR,TIM DAVIS,33,1.57
19,Dakota,2220,LINO LAKES P-4,U.S. Senator,,MOP,MICHAEL CAVLAN,14,0.67
19,Dakota,2220,LINO LAKES P-4,U.S. Senator,,WI,WRITE-IN**,1,0.05
19,Dakota,2230,LINO LAKES P-6,U.S. Senator,,IP,STEPHEN WILLIAMS,50,2.83
19,Dakota,2230,LINO LAKES P-6,U.S. Senator,,R,KURT BILLS,723,40.92
19,Dakota,2230,LINO LAKES P-6,U.S. Senator,,DFL,AMY KLOBUCHAR,978,55.35
19,Dakota,2230,LINO LAKES P-6,U.S. Senator,,GR,TIM DAVIS,13,0.74
19,Dakota,2230,LINO LAKES P-6,U.S. Senator,,MOP,MICHAEL CAVLAN,2,0.11
19,Dakota,2230,LINO LAKES P-6,U.S. Senator,,WI,WRITE-IN**,1,0.06
19,Dakota,2240,FARMINGTON P-4,U.S. Senator,,IP,STEPHEN WILLIAMS,38,1.75
19,Dakota,2240,FARMINGTON P-4,U.S. Senator,,R,KURT BILLS,911,42.06
19,Dakota,2240,FARMINGTON P-4,U.S. Senator,,DFL,AMY KLOBUCHAR,1197,55.26
19,Dakota,2240,FARMINGTON P-4,U.S. Senator,,GR,TIM DAVIS,15,0.69
19,Dakota,2240,FARMINGTON P-4,U.S. Senator,,MOP,MICHAEL CAVLAN,4,0.18
19,Dakota,2240,FARMINGTON P-4,U.S. Senator,,WI,WRITE-IN**,1,0.05
19,Dakota,2250,FARMINGTON P-5,U.S. Senator,,IP,STEPHEN WILLIAMS,64,3.24
19,Dakota,2250,FARMINGTON P-5,U.S. Senator,,R,KURT BILLS,811,41.02
19,Dakota,2250,FARMINGTON P-5,U.S. Senator,,DFL,AMY KLOBUCHAR,1064,53.82
19,Dakota,2250,FARMINGTON P-5,U.S. Senator,,GR,TIM DAVIS,21,1.06
19,Dakota,2250,FARMINGTON P-5,U.S. Senator,,MOP,MICHAEL CAVLAN,17,0.86
19,Dakota,2250,FARMINGTON P-5,U.S. Senator,,WI,WRITE-IN**,0,0.00
19,Dakota,2260,FARMINGTON P-6,U.S. Senator,,IP,STEPHEN WILLIAMS,33,1.85
19,Dakota,2260,FARMINGTON P-6,U.S. Senator,,R,KURT BILLS,726,40.72
19,Dakota,2260,FARMINGTON P-6,U.S. Senator,,DFL,AMY KLOBUCHAR,1007,56.48
19,Dakota,2260,FARMINGTON P-6,U.S. Senator,,GR,TIM DAVIS,10,0.56
19,Dakota,2260,FARMINGTON P-6,U.S. Senator,,MOP,MICHAEL CAVLAN,5,0.28
19,Dakota,2260,FARMINGTON P-6,U.S. Senator,,WI,WRITE-IN**,2,0.11
19,Dakota,2310,GREENVALE TWP,U.S. Senator,,IP,STEPHEN WILLIAMS,12,2.76
19,Dakota,2310,GREENVALE TWP,U.S. Senator,,R,KURT BILLS,167,38.39
19,Dakota,2310,GREENVALE TWP,U.S. Senator,,DFL,AMY KLOBUCHAR,255,58.62
19,Dakota,2310,GREENVALE TWP,U.S. Senator,,GR,TIM DAVIS,0,0.00
19,Dakota,2310,GREENVALE TWP,U.S. Senator,,MOP,MICHAEL CAVLAN,1,0.23
19,Dakota,2310,GREENVALE TWP,U.S. Senator,,WI,WRITE-IN**,0,0.00
19,Dakota,2410,NOWTHEN P-2A,U.S. Senator,,IP,STEPHEN WILLIAMS,6,1.83
19,Dakota,2410,NOWTHEN P-2A,U.S. Senator,,R,KURT BILLS,129,39.45
19,Dakota,2410,NOWTHEN P-2A,U.S. Senator,,DFL,AMY KLOBUCHAR,182,55.66
19,Dakota,2410,NOWTHEN P-2A,U.S. Senator,,GR,TIM DAVIS,8,2.45
19,Dakota,2410,NOWTHEN P-2A,U.S. Senator,,MOP,MICHAEL CAVLAN,2,0.61
19,Dakota,2410,NOWTHEN P-2A,U.S. Senator,,WI,WRITE-IN**,0,0.00
19,Dakota,2510,OAK GROVE P-2,U.S. Senator,,IP,STEPHEN WILLIAMS,10,1.86
19,Dakota,2510,OAK GROVE P-2,U.S. Senator,,R,KURT BILLS,211,39.29
19,Dakota,2510,OAK GROVE P-2,U.S. Senator,,DFL,AMY KLOBUCHAR,309,57.54
19,Dakota,2510,OAK GROVE P-2,U.S. Senator,,GR,TIM DAVIS,5,0.93
19,Dakota,2510,OAK GROVE P-2,U.S. Senator,,MOP,MICHAEL CAVLAN,1,0.19
19,Dakota,2510,OAK GROVE P-2,U.S. Senator,,WI,WRITE-IN**,1,0.19
19,Dakota,2610,RAMSEY W-1 P-2,U.S. Senator,,IP,STEPHEN WILLIAMS,57,3.88
19,Dakota,2610,RAMSEY W-1 P-2,U.S. Senator,,R,KURT BILLS,423,28.78
19,Dakota,2610,RAMSEY W-1 P-2,U.S. Senator,,DFL,AMY KLOBUCHAR,941,64.01
19,Dakota,2610,RAMSEY W-1 P-2,U.S. Senator,,GR,TIM DAVIS,31,2.11
19,Dakota,2610,RAMSEY W-1 P-2,U.S. Senator,,MOP,MICHAEL CAVLAN,14,0.95
19,Dakota,2610,RAMSEY W-1 P-2,U.S. Senator,,WI,WRITE-IN**,4,0.27
19,Dakota,2620,HASTINGS W-1 P-3,U.S. Senator,,IP,STEPHEN WILLIAMS,42,3.01
19,Dakota,2620,HASTINGS W-1 P-3,U.S. Senator,,R,KURT BILLS,411,29.48
19,Dakota,2620,HASTINGS W-1 P-3,U.S. Senator,,DFL,AMY KLOBUCHAR,921,66.07
19,Dakota,2620,HASTINGS W-1 P-3,U.S. Senator,,GR,TIM DAVIS,16,1.15
19,Dakota,2620,HASTINGS W-1 P-3,U.S. Senator,,MOP,MICHAEL CAVLAN,3,0.22
19,Dakota,2620,HASTINGS W-1 P-3,U.S. Senator,,WI,WRITE-IN**,1,0.07
19,Dakota,2630,HASTINGS W-2 P-1,U.S. Senator,,IP,STEPHEN WILLIAMS,43,3.38
19,Dakota,2630,HASTINGS W-2 P-1,U.S. Senator,,R,KURT BILLS,379,29.82
19,Dakota,2630,HASTINGS W-2 P-1,U.S. Senator,,DFL,AMY KLOBUCHAR,824,64.83
19,Dakota,2630,HASTINGS W-2 P-1,U.S. Senator,,GR,TIM DAVIS,17,1.34
19,Dakota,2630,HASTINGS W-2 P-1,U.S. Senator,,MOP,MICHAEL CAVLAN,5,0.39
19,Dakota,2630,HASTINGS W-2 P-1,U.S. Senator,,WI,WRITE-IN**,3,0.24
19,Dakota,2635,HASTINGS W-2 P-2,U.S. Senator,,IP,STEPHEN WILLIAMS,52,3.30
19,Dakota,2635,HASTINGS W-2 P-2,U.S. Senator,,R,KURT BILLS,483,30.63
19,Dakota,2635,HASTINGS W-2 P-2,U.S. Senator,,DFL,AMY KLOBUCHAR,1005,63.73
19,Dakota,2635,HASTINGS W-2 P-2,U.S. Senator,,GR,TIM DAVIS,29,1.84
19,Dakota,2635,HASTINGS W-2 P-2,U.S. Senator,,MOP,MICHAEL CAVLAN,7,0.44
19,Dakota,2635,HASTINGS W-2 P-2,U.S. Senator,,WI,WRITE-IN**,1,0.06
19,Dakota,2640,HASTINGS W-3 P-1,U.S. Senator,,IP,STEPHEN WILLIAMS,44,2.72
19,Dakota,2640,HASTINGS W-3 P-1,U.S. Senator,,R,KURT BILLS,438,27.05
19,Dakota,2640,HASTINGS W-3 P-1,U.S. Senator,,DFL,AMY KLOBUCHAR,1115,68.87
19,Dakota,2640,HASTINGS W-3 P-1,U.S. Senator,,GR,TIM DAVIS,19,1.17
19,Dakota,2640,HASTINGS W-3 P-1,U.S. Senator,,MOP,MICHAEL CAVLAN,3,0.19
19,Dakota,2640,HASTINGS W-3 P-1,U.S. Senator,,WI,WRITE-IN**,0,0.00
19,Dakota,2645,HASTINGS W-3 P-2,U.S. Senator,,IP,STEPHEN WILLIAMS,48,3.14
19,Dakota,2645,HASTINGS W-3 P-2,U.S. Senator,,R,KURT BILLS,462,30.18
19,Dakota,2645,HASTINGS W-3 P-2,U.S. Senator,,DFL,AMY KLOBUCHAR,1002,65.45
19,Dakota,2645,HASTINGS W-3 P-2,U.S. Senator,,GR,TIM DAVIS,13,0.85
19,Dakota,2645,HASTINGS W-3 P-2,U.S. Senator,,MOP,MICHAEL CAVLAN,4,0.26
19,Dakota,2645,HASTINGS W-3 P-2,U.S. Senator,,WI,WRITE-IN**,2,0.13
19,Dakota,2650,HASTINGS W-4 P-1,U.S. Senator,,IP,STEPHEN WILLIAMS,43,2.75
19,Dakota,2650,HASTINGS W-4 P-1,U.S. Senator,,R,KURT BILLS,569,36.40
19,Dakota,2650,HASTINGS W-4 P-1,U.S. Senator,,DFL,AMY KLOBUCHAR,933,59.69
19,Dakota,2650,HASTINGS W-4 P-1,U.S. Senator,,GR,TIM DAVIS,12,0.77
19,Dakota,2650,HASTINGS W-4 P-1,U.S. Senator,,MOP,MICHAEL CAVLAN,3,0.19
19,Dakota,2650,HASTINGS W-4 P-1,U.S. Senator,,WI,WRITE-IN**,3,0.19
19,Dakota,2660,HASTINGS W-4 P-2,U.S. Senator,,IP,STEPHEN WILLIAMS,38,2.83
19,Dakota,2660,HASTINGS W-4 P-2,U.S. Senator,,R,KURT BILLS,423,31.50
19,Dakota,2660,HASTINGS W-4 P-2,U.S. Senator,,DFL,AMY KLOBUCHAR,860,64.04
19,Dakota,2660,HASTINGS W-4 P-2,U.S. Senator,,GR,TIM DAVIS,15,1.12
19,Dakota,2660,HASTINGS W-4 P-2,U.S. Senator,,MOP,MICHAEL CAVLAN,7,0.52
19,Dakota,2660,HASTINGS W-4 P-2,U.S. Senator,,WI,WRITE-IN**,0,0.00
19,Dakota,2710,RAMSEY W-2 P-2,U.S. Senator,,IP,STEPHEN WILLIAMS,23,1.35
19,Dakota,2710,RAMSEY W-2 P-2,U.S. Senator,,R,KURT BILLS,658,38.57
19,Dakota,2710,RAMSEY W-2 P-2,U.S. Senator,,DFL,AMY KLOBUCHAR,1012,59.32
19,Dakota,2710,RAMSEY W-2 P-2,U.S. Senator,,GR,TIM DAVIS,9,0.53
19,Dakota,2710,RAMSEY W-2 P-2,U.S. Senator,,MOP,MICHAEL CAVLAN,3,0.18
19,Dakota,2710,RAMSEY W-2 P-2,U.S. Senator,,WI,WRITE-IN**,1,0.06
19,Dakota,2720,INVER GROVE HTS P-02,U.S. Senator,,IP,STEPHEN WILLIAMS,31,1.68
19,Dakota,2720,INVER GROVE HTS P-02,U.S. Senator,,R,KURT BILLS,789,42.74
19,Dakota,2720,INVER GROVE HTS P-02,U.S. Senator,,DFL,AMY KLOBUCHAR,1002,54.28
19,Dakota,2720,INVER GROVE HTS P-02,U.S. Senator,,GR,TIM DAVIS,15,0.81
19,Dakota,2720,INVER GROVE HTS P-02,U.S. Senator,,MOP,MICHAEL CAVLAN,7,0.38
19,Dakota,2720,INVER GROVE HTS P-02,U.S. Senator,,WI,WRITE-IN**,2,0.11
19,Dakota,2730,INVER GROVE HTS P-03,U.S. Senator,,IP,STEPHEN WILLIAMS,42,2.03
19,Dakota,2730,INVER GROVE HTS P-03,U.S. Senator,,R,KURT BILLS,834,40.25
19,Dakota,2730,INVER GROVE HTS P-03,U.S. Senator,,DFL,AMY KLOBUCHAR,1169,56.42
19,Dakota,2730,INVER GROVE HTS P-03,U.S. Senator,,GR,TIM DAVIS,16,0.77
19,Dakota,2730,INVER GROVE HTS P-03,U.S. Senator,,MOP,MICHAEL CAVLAN,10,0.48
19,Dakota,2730,INVER GROVE HTS P-03,U.S. Senator,,WI,WRITE-IN**,1,0.05
19,Dakota,2740,INVER GROVE HTS P-04,U.S. Senator,,IP,STEPHEN WILLIAMS,56,2.41
19,Dakota,2740,INVER GROVE HTS P-04,U.S. Senator,,R,KURT BILLS,677,29.14
19,Dakota,2740,INVER GROVE HTS P-04,U.S. Senator,,DFL,AMY KLOBUCHAR,1556,66.98
19,Dakota,2740,INVER GROVE HTS P-04,U.S. Senator,,GR,TIM DAVIS,23,0.99
19,Dakota,2740,INVER GROVE HTS P-04,U.S. Senator,,MOP,MICHAEL CAVLAN,11,0.47
19,Dakota,2740,INVER GROVE HTS P-04,U.S. Senator,,WI,WRITE-IN**,0,0.00
19,Dakota,2750,INVER GROVE HTS P-05,U.S. Senator,,IP,STEPHEN WILLIAMS,41,1.89
19,Dakota,2750,INVER GROVE HTS P-05,U.S. Senator,,R,KURT BILLS,626,28.78
19,Dakota,2750,INVER GROVE HTS P-05,U.S. Senator,,DFL,AMY KLOBUCHAR,1482,68.14
19,Dakota,2750,INVER GROVE HTS P-05,U.S. Senator,,GR,TIM DAVIS,16,0.74
19,Dakota,2750,INVER GROVE HTS P-05,U.S. Senator,,MOP,MICHAEL CAVLAN,6,0.28
19,Dakota,2750,INVER GROVE HTS P-05,U.S. Senator,,WI,WRITE-IN**,4,0.18
19,Dakota,2760,INVER GROVE HTS P-06,U.S. Senator,,IP,STEPHEN WILLIAMS,57,3.21
19,Dakota,2760,INVER GROVE HTS P-06,U.S. Senator,,R,KURT BILLS,495,27.92
19,Dakota,2760,INVER GROVE HTS P-06,U.S. Senator,,DFL,AMY KLOBUCHAR,1180,66.55
19,Dakota,2760,INVER GROVE HTS P-06,U.S. Senator,,GR,TIM DAVIS,21,1.18
19,Dakota,2760,INVER GROVE HTS P-06,U.S. Senator,,MOP,MICHAEL CAVLAN,14,0.79
19,Dakota,2760,INVER GROVE HTS P-06,U.S. Senator,,WI,WRITE-IN**,6,0.34
19,Dakota,2770,INVER GROVE HTS P-07,U.S. Senator,,IP,STEPHEN WILLIAMS,62,3.67
19,Dakota,2770,INVER GROVE HTS P-07,U.S. Senator,,R,KURT BILLS,449,26.57
19,Dakota,2770,INVER GROVE HTS P-07,U.S. Senator,,DFL,AMY KLOBUCHAR,1143,67.63
19,Dakota,2770,INVER GROVE HTS P-07,U.S. Senator,,GR,TIM DAVIS,19,1.12
19,Dakota,2770,INVER GROVE HTS P-07,U.S. Senator,,MOP,MICHAEL CAVLAN,17,1.01
19,Dakota,2770,INVER GROVE HTS P-07,U.S. Senator,,WI,WRITE-IN**,0,0.00
19,Dakota,2780,INVER GROVE HTS P-08,U.S. Senator,,IP,STEPHEN WILLIAMS,42,2.08
19,Dakota,2780,INVER GROVE HTS P-08,U.S. Senator,,R,KURT BILLS,582,28.77
19,Dakota,2780,INVER GROVE HTS P-08,U.S. Senator,,DFL,AMY KLOBUCHAR,1363,67.38
19,Dakota,2780,INVER GROVE HTS P-08,U.S. Senator,,GR,TIM DAVIS,24,1.19
19,Dakota,2780,INVER GROVE HTS P-08,U.S. Senator,,MOP,MICHAEL CAVLAN,12,0.59
19,Dakota,2780,INVER GROVE HTS P-08,U.S. Senator,,WI,WRITE-IN**,0,0.00
19,Dakota,2790,INVER GROVE HTS P-09,U.S. Senator,,IP,STEPHEN WILLIAMS,45,3.75
19,Dakota,2790,INVER GROVE HTS P-09,U.S. Senator,,R,KURT BILLS,238,19.82
19,Dakota,2790,INVER GROVE HTS P-09,U.S. Senator,,DFL,AMY KLOBUCHAR,886,73.77
19,Dakota,2790,INVER GROVE HTS P-09,U.S. Senator,,GR,TIM DAVIS,20,1.67
19,Dakota,2790,INVER GROVE HTS P-09,U.S. Senator,,MOP,MICHAEL CAVLAN,11,0.92
19,Dakota,2790,INVER GROVE HTS P-09,U.S. Senator,,WI,WRITE-IN**,1,0.08
19,Dakota,2800,INVER GROVE HTS P-10,U.S. Senator,,IP,STEPHEN WILLIAMS,41,2.44
19,Dakota,2800,INVER GROVE HTS P-10,U.S. Senator,,R,KURT BILLS,455,27.05
19,Dakota,2800,INVER GROVE HTS P-10,U.S. Senator,,DFL,AMY KLOBUCHAR,1160,68.97
19,Dakota,2800,INVER GROVE HTS P-10,U.S. Senator,,GR,TIM DAVIS,14,0.83
19,Dakota,2800,INVER GROVE HTS P-10,U.S. Senator,,MOP,MICHAEL CAVLAN,11,0.65
19,Dakota,2800,INVER GROVE HTS P-10,U.S. Senator,,WI,WRITE-IN**,1,0.06
19,Dakota,2910,RAMSEY W-4 P-2,U.S. Senator,,IP,STEPHEN WILLIAMS,45,2.72
19,Dakota,2910,RAMSEY W-4 P-2,U.S. Senator,,R,KURT BILLS,564,34.10
19,Dakota,2910,RAMSEY W-4 P-2,U.S. Senator,,DFL,AMY KLOBUCHAR,1018,61.55
19,Dakota,2910,RAMSEY W-4 P-2,U.S. Senator,,GR,TIM DAVIS,17,1.03
19,Dakota,2910,RAMSEY W-4 P-2,U.S. Senator,,MOP,MICHAEL CAVLAN,8,0.48
19,Dakota,2910,RAMSEY W-4 P-2,U.S. Senator,,WI,WRITE-IN**,2,0.12
19,Dakota,2920,LAKEVILLE P-02,U.S. Senator,,IP,STEPHEN WILLIAMS,41,2.04
19,Dakota,2920,LAKEVILLE P-02,U.S. Senator,,R,KURT BILLS,822,40.96
19,Dakota,2920,LAKEVILLE P-02,U.S. Senator,,DFL,AMY KLOBUCHAR,1128,56.20
19,Dakota,2920,LAKEVILLE P-02,U.S. Senator,,GR,TIM DAVIS,14,0.70
19,Dakota,2920,LAKEVILLE P-02,U.S. Senator,,MOP,MICHAEL CAVLAN,2,0.10
19,Dakota,2920,LAKEVILLE P-02,U.S. Senator,,WI,WRITE-IN**,0,0.00
19,Dakota,2930,LAKEVILLE P-03,U.S. Senator,,IP,STEPHEN WILLIAMS,46,2.50
19,Dakota,2930,LAKEVILLE P-03,U.S. Senator,,R,KURT BILLS,726,39.52
19,Dakota,2930,LAKEVILLE P-03,U.S. Senator,,DFL,AMY KLOBUCHAR,1038,56.51
19,Dakota,2930,LAKEVILLE P-03,U.S. Senator,,GR,TIM DAVIS,18,0.98
19,Dakota,2930,LAKEVILLE P-03,U.S. Senator,,MOP,MICHAEL CAVLAN,5,0.27
19,Dakota,2930,LAKEVILLE P-03,U.S. Senator,,WI,WRITE-IN**,4,0.22
19,Dakota,2940,LAKEVILLE P-04,U.S. Senator,,IP,STEPHEN WILLIAMS,40,2.33
19,Dakota,2940,LAKEVILLE P-04,U.S. Senator,,R,KURT BILLS,719,41.95
19,Dakota,2940,LAKEVILLE P-04,U.S. Senator,,DFL,AMY KLOBUCHAR,931,54.32
19,Dakota,2940,LAKEVILLE P-04,U.S. Senator,,GR,TIM DAVIS,14,0.82
19,Dakota,2940,LAKEVILLE P-04,U.S. Senator,,MOP,MICHAEL CAVLAN,7,0.41
19,Dakota,2940,LAKEVILLE P-04,U.S. Senator,,WI,WRITE-IN**,3,0.18
19,Dakota,2950,LAKEVILLE P-05,U.S. Senator,,IP,STEPHEN WILLIAMS,39,2.16
19,Dakota,2950,LAKEVILLE P-05,U.S. Senator,,R,KURT BILLS,722,40.00
19,Dakota,2950,LAKEVILLE P-05,U.S. Senator,,DFL,AMY KLOBUCHAR,1021,56.57
19,Dakota,2950,LAKEVILLE P-05,U.S. Senator,,GR,TIM DAVIS,14,0.78
19,Dakota,2950,LAKEVILLE P-05,U.S. Senator,,MOP,MICHAEL CAVLAN,7,0.39
19,Dakota,2950,LAKEVILLE P-05,U.S. Senator,,WI,WRITE-IN**,2,0.11
19,Dakota,2960,LAKEVILLE P-06,U.S. Senator,,IP,STEPHEN WILLIAMS,34,2.10
19,Dakota,2960,LAKEVILLE P-06,U.S. Senator,,R,KURT BILLS,752,46.51
19,Dakota,2960,LAKEVILLE P-06,U.S. Senator,,DFL,AMY KLOBUCHAR,814,50.34
19,Dakota,2960,LAKEVILLE P-06,U.S. Senator,,GR,TIM DAVIS,8,0.49
19,Dakota,2960,LAKEVILLE P-06,U.S. Senator,,MOP,MICHAEL CAVLAN,7,0.43
19,Dakota,2960,LAKEVILLE P-06,U.S. Senator,,WI,WRITE-IN**,2,0.12
19,Dakota,2970,LAKEVILLE P-07,U.S. Senator,,IP,STEPHEN WILLIAMS,41,2.39
19,Dakota,2970,LAKEVILLE P-07,U.S. Senator,,R,KURT BILLS,736,42.94
19,Dakota,2970,LAKEVILLE P-07,U.S. Senator,,DFL,AMY KLOBUCHAR,922,53.79
19,Dakota,2970,LAKEVILLE P-07,U.S. Senator,,GR,TIM DAVIS,10,0.58
19,Dakota,2970,LAKEVILLE P-07,U.S. Senator,,MOP,MICHAEL CAVLAN,5,0.29
19,Dakota,2970,LAKEVILLE P-07,U.S. Senator,,WI,WRITE-IN**,0,0.00
19,Dakota,2980,LAKEVILLE P-08,U.S. Senator,,IP,STEPHEN WILLIAMS,29,1.73
19,Dakota,2980,LAKEVILLE P-08,U.S. Senator,,R,KURT BILLS,703,42.05
19,Dakota,2980,LAKEVILLE P-08,U.S. Senator,,DFL,AMY KLOBUCHAR,923,55.20
19,Dakota,2980,LAKEVILLE P-08,U.S. Senator,,GR,TIM DAVIS,13,0.78
19,Dakota,2980,LAKEVILLE P-08,U.S. Senator,,MOP,MICHAEL CAVLAN,3,0.18
19,Dakota,2980,LAKEVILLE P-08,U.S. Senator,,WI,WRITE-IN**,1,0.06
19,Dakota,2990,LAKEVILLE P-09,U.S. Senator,,IP,STEPHEN WILLIAMS,46,2.63
19,Dakota,2990,LAKEVILLE P-09,U.S. Senator,,R,KURT BILLS,728,41.70
19,Dakota,2990,LAKEVILLE P-09,U.S. Senator,,DFL,AMY KLOBUCHAR,959,54.93
19,Dakota,2990,LAKEVILLE P-09,U.S. Senator,,GR,TIM DAVIS,8,0.46
19,Dakota,2990,LAKEVILLE P-09,U.S. Senator,,MOP,MICHAEL CAVLAN,5,0.29
19,Dakota,2990,LAKEVILLE P-09,U.S. Senator,,WI,WRITE-IN**,0,0.00
19,Dakota,3000,LAKEVILLE P-10,U.S. Senator,,IP,STEPHEN WILLIAMS,34,1.90
19,Dakota,3000,LAKEVILLE P-10,U.S. Senator,,R,KURT BILLS,781,43.61
19,Dakota,3000,LAKEVILLE P-10,U.S. Senator,,DFL,AMY KLOBUCHAR,962,53.71
19,Dakota,3000,LAKEVILLE P-10,U.S. Senator,,GR,TIM DAVIS,8,0.45
19,Dakota,3000,LAKEVILLE P-10,U.S. Senator,,MOP,MICHAEL CAVLAN,6,0.34
19,Dakota,3000,LAKEVILLE P-10,U.S. Senator,,WI,WRITE-IN**,0,0.00
19,Dakota,3010,SAINT FRANCIS P-2,U.S. Senator,,IP,STEPHEN WILLIAMS,33,1.52
19,Dakota,3010,SAINT FRANCIS P-2,U.S. Senator,,R,KURT BILLS,917,42.18
19,Dakota,3010,SAINT FRANCIS P-2,U.S. Senator,,DFL,AMY KLOBUCHAR,1209,55.61
19,Dakota,3010,SAINT FRANCIS P-2,U.S. Senator,,GR,TIM DAVIS,11,0.51
19,Dakota,3010,SAINT FRANCIS P-2,U.S. Senator,,MOP,MICHAEL CAVLAN,3,0.14
