county_code,county,precinct_code,precinct,office,district,party,candidate,votes,pct
36,Koochiching,0175,SHAMROCK TWP,President,,WI,WRITE-IN**,0,0.00
36,Koochiching,0180,SPALDING TWP,President,,R,MITT ROMNEY AND PAUL RYAN,194,55.43
36,Koochiching,0180,SPALDING TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,147,42.00
36,Koochiching,0180,SPALDING TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,1,0.29
36,Koochiching,0180,SPALDING TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,1,0.29
36,Koochiching,0180,SPALDING TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,1,0.29
36,Koochiching,0180,SPALDING TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
36,Koochiching,0180,SPALDING TWP,President,,GP,JILL STEIN AND CHERI HONKALA,2,0.57
36,Koochiching,0180,SPALDING TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,2,0.57
36,Koochiching,0180,SPALDING TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
36,Koochiching,0180,SPALDING TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
36,Koochiching,0180,SPALDING TWP,President,,WI,WRITE-IN**,2,0.57
36,Koochiching,0185,SPENCER TWP,President,,R,MITT ROMNEY AND PAUL RYAN,172,55.48
36,Koochiching,0185,SPENCER TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,134,43.23
36,Koochiching,0185,SPENCER TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,3,0.97
36,Koochiching,0185,SPENCER TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
36,Koochiching,0185,SPENCER TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
36,Koochiching,0185,SPENCER TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
36,Koochiching,0185,SPENCER TWP,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
36,Koochiching,0185,SPENCER TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
36,Koochiching,0185,SPENCER TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
36,Koochiching,0185,SPENCER TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
36,Koochiching,0185,SPENCER TWP,President,,WI,WRITE-IN**,1,0.32
36,Koochiching,0190,TAMARACK,President,,R,MITT ROMNEY AND PAUL RYAN,6,20.69
36,Koochiching,0190,TAMARACK,President,,DFL,BARACK OBAMA AND JOE BIDEN,18,62.07
36,Koochiching,0190,TAMARACK,President,,LIB,GARY JOHNSON AND JIM GRAY,2,6.90
36,Koochiching,0190,TAMARACK,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
36,Koochiching,0190,TAMARACK,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
36,Koochiching,0190,TAMARACK,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
36,Koochiching,0190,TAMARACK,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
36,Koochiching,0190,TAMARACK,President,,GR,JIM CARLSON AND GEORGE MCMAHON,2,6.90
36,Koochiching,0190,TAMARACK,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
36,Koochiching,0190,TAMARACK,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
36,Koochiching,0190,TAMARACK,President,,WI,WRITE-IN**,1,3.45
36,Koochiching,0195,TURNER TWP,President,,R,MITT ROMNEY AND PAUL RYAN,149,61.07
36,Koochiching,0195,TURNER TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,91,37.30
36,Koochiching,0195,TURNER TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,2,0.82
36,Koochiching,0195,TURNER TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
36,Koochiching,0195,TURNER TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
36,Koochiching,0195,TURNER TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
36,Koochiching,0195,TURNER TWP,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
36,Koochiching,0195,TURNER TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,2,0.82
36,Koochiching,0195,TURNER TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
36,Koochiching,0195,TURNER TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
36,Koochiching,0195,TURNER TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0005,AITKIN,President,,R,MITT ROMNEY AND PAUL RYAN,20,44.44
37,Lac Qui Parle,0005,AITKIN,President,,DFL,BARACK OBAMA AND JOE BIDEN,22,48.89
37,Lac Qui Parle,0005,AITKIN,President,,LIB,GARY JOHNSON AND JIM GRAY,1,2.22
37,Lac Qui Parle,0005,AITKIN,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0005,AITKIN,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0005,AITKIN,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0005,AITKIN,President,,GP,JILL STEIN AND CHERI HONKALA,1,2.22
37,Lac Qui Parle,0005,AITKIN,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0005,AITKIN,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0005,AITKIN,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0005,AITKIN,President,,WI,WRITE-IN**,1,2.22
37,Lac Qui Parle,0010,AITKIN TWP,President,,R,MITT ROMNEY AND PAUL RYAN,53,73.61
37,Lac Qui Parle,0010,AITKIN TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,19,26.39
37,Lac Qui Parle,0010,AITKIN TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,0,0.00
37,Lac Qui Parle,0010,AITKIN TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0010,AITKIN TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0010,AITKIN TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0010,AITKIN TWP,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
37,Lac Qui Parle,0010,AITKIN TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0010,AITKIN TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0010,AITKIN TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0010,AITKIN TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0015,BALL BLUFF TWP,President,,R,MITT ROMNEY AND PAUL RYAN,28,40.58
37,Lac Qui Parle,0015,BALL BLUFF TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,39,56.52
37,Lac Qui Parle,0015,BALL BLUFF TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,1,1.45
37,Lac Qui Parle,0015,BALL BLUFF TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0015,BALL BLUFF TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0015,BALL BLUFF TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0015,BALL BLUFF TWP,President,,GP,JILL STEIN AND CHERI HONKALA,1,1.45
37,Lac Qui Parle,0015,BALL BLUFF TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0015,BALL BLUFF TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0015,BALL BLUFF TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0015,BALL BLUFF TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0020,BALSAM TWP,President,,R,MITT ROMNEY AND PAUL RYAN,55,47.41
37,Lac Qui Parle,0020,BALSAM TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,61,52.59
37,Lac Qui Parle,0020,BALSAM TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,0,0.00
37,Lac Qui Parle,0020,BALSAM TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0020,BALSAM TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0020,BALSAM TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0020,BALSAM TWP,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
37,Lac Qui Parle,0020,BALSAM TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0020,BALSAM TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0020,BALSAM TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0020,BALSAM TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0025,BEAVER TWP,President,,R,MITT ROMNEY AND PAUL RYAN,50,54.95
37,Lac Qui Parle,0025,BEAVER TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,39,42.86
37,Lac Qui Parle,0025,BEAVER TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,0,0.00
37,Lac Qui Parle,0025,BEAVER TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0025,BEAVER TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0025,BEAVER TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0025,BEAVER TWP,President,,GP,JILL STEIN AND CHERI HONKALA,2,2.20
37,Lac Qui Parle,0025,BEAVER TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0025,BEAVER TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0025,BEAVER TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0025,BEAVER TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0030,CLARK TWP,President,,R,MITT ROMNEY AND PAUL RYAN,27,32.53
37,Lac Qui Parle,0030,CLARK TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,52,62.65
37,Lac Qui Parle,0030,CLARK TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,4,4.82
37,Lac Qui Parle,0030,CLARK TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0030,CLARK TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0030,CLARK TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0030,CLARK TWP,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
37,Lac Qui Parle,0030,CLARK TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0030,CLARK TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0030,CLARK TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0030,CLARK TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0035,CORNISH TWP,President,,R,MITT ROMNEY AND PAUL RYAN,115,63.54
37,Lac Qui Parle,0035,CORNISH TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,65,35.91
37,Lac Qui Parle,0035,CORNISH TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,0,0.00
37,Lac Qui Parle,0035,CORNISH TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0035,CORNISH TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0035,CORNISH TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0035,CORNISH TWP,President,,GP,JILL STEIN AND CHERI HONKALA,1,0.55
37,Lac Qui Parle,0035,CORNISH TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0035,CORNISH TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0035,CORNISH TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0035,CORNISH TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0040,FARM ISLAND TWP,President,,R,MITT ROMNEY AND PAUL RYAN,49,41.53
37,Lac Qui Parle,0040,FARM ISLAND TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,64,54.24
37,Lac Qui Parle,0040,FARM ISLAND TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,4,3.39
37,Lac Qui Parle,0040,FARM ISLAND TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0040,FARM ISLAND TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0040,FARM ISLAND TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,1,0.85
37,Lac Qui Parle,0040,FARM ISLAND TWP,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
37,Lac Qui Parle,0040,FARM ISLAND TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0040,FARM ISLAND TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0040,FARM ISLAND TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0040,FARM ISLAND TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0045,FLEMING TWP,President,,R,MITT ROMNEY AND PAUL RYAN,318,41.41
37,Lac Qui Parle,0045,FLEMING TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,440,57.29
37,Lac Qui Parle,0045,FLEMING TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,4,0.52
37,Lac Qui Parle,0045,FLEMING TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0045,FLEMING TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,2,0.26
37,Lac Qui Parle,0045,FLEMING TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0045,FLEMING TWP,President,,GP,JILL STEIN AND CHERI HONKALA,1,0.13
37,Lac Qui Parle,0045,FLEMING TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0045,FLEMING TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0045,FLEMING TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",2,0.26
37,Lac Qui Parle,0045,FLEMING TWP,President,,WI,WRITE-IN**,1,0.13
37,Lac Qui Parle,0060,HAZELTON TWP,President,,R,MITT ROMNEY AND PAUL RYAN,32,54.24
37,Lac Qui Parle,0060,HAZELTON TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,27,45.76
37,Lac Qui Parle,0060,HAZELTON TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,0,0.00
37,Lac Qui Parle,0060,HAZELTON TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0060,HAZELTON TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0060,HAZELTON TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0060,HAZELTON TWP,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
37,Lac Qui Parle,0060,HAZELTON TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0060,HAZELTON TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0060,HAZELTON TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0060,HAZELTON TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0065,HILL CITY,President,,R,MITT ROMNEY AND PAUL RYAN,31,44.29
37,Lac Qui Parle,0065,HILL CITY,President,,DFL,BARACK OBAMA AND JOE BIDEN,38,54.29
37,Lac Qui Parle,0065,HILL CITY,President,,LIB,GARY JOHNSON AND JIM GRAY,1,1.43
37,Lac Qui Parle,0065,HILL CITY,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0065,HILL CITY,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0065,HILL CITY,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0065,HILL CITY,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
37,Lac Qui Parle,0065,HILL CITY,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0065,HILL CITY,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0065,HILL CITY,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0065,HILL CITY,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0070,HILL LAKE TWP,President,,R,MITT ROMNEY AND PAUL RYAN,48,48.00
37,Lac Qui Parle,0070,HILL LAKE TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,50,50.00
37,Lac Qui Parle,0070,HILL LAKE TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,2,2.00
37,Lac Qui Parle,0070,HILL LAKE TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0070,HILL LAKE TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0070,HILL LAKE TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0070,HILL LAKE TWP,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
37,Lac Qui Parle,0070,HILL LAKE TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0070,HILL LAKE TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0070,HILL LAKE TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0070,HILL LAKE TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0075,IDUN TWP,President,,R,MITT ROMNEY AND PAUL RYAN,40,51.95
37,Lac Qui Parle,0075,IDUN TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,37,48.05
37,Lac Qui Parle,0075,IDUN TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,0,0.00
37,Lac Qui Parle,0075,IDUN TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0075,IDUN TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0075,IDUN TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0075,IDUN TWP,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
37,Lac Qui Parle,0075,IDUN TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0075,IDUN TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0075,IDUN TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0075,IDUN TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0080,JEVNE TWP,President,,R,MITT ROMNEY AND PAUL RYAN,45,40.18
37,Lac Qui Parle,0080,JEVNE TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,63,56.25
37,Lac Qui Parle,0080,JEVNE TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,3,2.68
37,Lac Qui Parle,0080,JEVNE TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0080,JEVNE TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0080,JEVNE TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0080,JEVNE TWP,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
37,Lac Qui Parle,0080,JEVNE TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,1,0.89
37,Lac Qui Parle,0080,JEVNE TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0080,JEVNE TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0080,JEVNE TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0085,KIMBERLY TWP,President,,R,MITT ROMNEY AND PAUL RYAN,48,40.68
37,Lac Qui Parle,0085,KIMBERLY TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,70,59.32
37,Lac Qui Parle,0085,KIMBERLY TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,0,0.00
37,Lac Qui Parle,0085,KIMBERLY TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0085,KIMBERLY TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0085,KIMBERLY TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0085,KIMBERLY TWP,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
37,Lac Qui Parle,0085,KIMBERLY TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0085,KIMBERLY TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0085,KIMBERLY TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0085,KIMBERLY TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0090,LAKESIDE TWP,President,,R,MITT ROMNEY AND PAUL RYAN,9,33.33
37,Lac Qui Parle,0090,LAKESIDE TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,17,62.96
37,Lac Qui Parle,0090,LAKESIDE TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,0,0.00
37,Lac Qui Parle,0090,LAKESIDE TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,1,3.70
37,Lac Qui Parle,0090,LAKESIDE TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0090,LAKESIDE TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0090,LAKESIDE TWP,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
37,Lac Qui Parle,0090,LAKESIDE TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0090,LAKESIDE TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0090,LAKESIDE TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0090,LAKESIDE TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0095,LEE TWP,President,,R,MITT ROMNEY AND PAUL RYAN,365,44.95
37,Lac Qui Parle,0095,LEE TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,433,53.33
37,Lac Qui Parle,0095,LEE TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,7,0.86
37,Lac Qui Parle,0095,LEE TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0095,LEE TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0095,LEE TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,1,0.12
37,Lac Qui Parle,0095,LEE TWP,President,,GP,JILL STEIN AND CHERI HONKALA,5,0.62
37,Lac Qui Parle,0095,LEE TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0095,LEE TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0095,LEE TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0095,LEE TWP,President,,WI,WRITE-IN**,1,0.12
37,Lac Qui Parle,0110,LOGAN TWP,President,,R,MITT ROMNEY AND PAUL RYAN,66,51.16
37,Lac Qui Parle,0110,LOGAN TWP,President,,DFL,BARACK OBAMA AND JOE BIDEN,61,47.29
37,Lac Qui Parle,0110,LOGAN TWP,President,,LIB,GARY JOHNSON AND JIM GRAY,2,1.55
37,Lac Qui Parle,0110,LOGAN TWP,President,,SWP,JAMES HARRIS AND MAURA DELUCA,0,0.00
37,Lac Qui Parle,0110,LOGAN TWP,President,,CP,VIRGIL GOODE AND JIM CLYMER,0,0.00
37,Lac Qui Parle,0110,LOGAN TWP,President,,CG,DEAN MORSTAD AND JOSH FRANKE-HYLAND,0,0.00
37,Lac Qui Parle,0110,LOGAN TWP,President,,GP,JILL STEIN AND CHERI HONKALA,0,0.00
37,Lac Qui Parle,0110,LOGAN TWP,President,,GR,JIM CARLSON AND GEORGE MCMAHON,0,0.00
37,Lac Qui Parle,0110,LOGAN TWP,President,,SL,PETA LINDSAY AND YARI OSORIO,0,0.00
37,Lac Qui Parle,0110,LOGAN TWP,President,,JP,"ROSS C. ""ROCKY"" ANDERSON AND LUIS J. RODRIGUEZ",0,0.00
37,Lac Qui Parle,0110,LOGAN TWP,President,,WI,WRITE-IN**,0,0.00
37,Lac Qui Parle,0115,MCGRATH,President,,R,MITT ROMNEY AND PAUL RYAN,21,38.18
