county_code,county,precinct_code,precinct,office,district,party,candidate,votes,pct
76,Swift,0040,FARM ISLAND TWP,State Senator District 20,20,DFL,LYLE KOENEN,8,53.3333
76,Swift,0040,FARM ISLAND TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,7,46.6667
76,Swift,0045,FLEMING TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0045,FLEMING TWP,State Senator District 20,20,R,GREGG KULBERG,2,100
76,Swift,0045,FLEMING TWP,State Senator District 20,20,DFL,LYLE KOENEN,3,50
76,Swift,0045,FLEMING TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,3,50
76,Swift,0050,GLEN TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0050,GLEN TWP,State Senator District 20,20,R,GREGG KULBERG,2,100
76,Swift,0050,GLEN TWP,State Senator District 20,20,DFL,LYLE KOENEN,2,20
76,Swift,0050,GLEN TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,8,80
76,Swift,0055,HAUGEN TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0055,HAUGEN TWP,State Senator District 20,20,R,GREGG KULBERG,0,0
76,Swift,0055,HAUGEN TWP,State Senator District 20,20,DFL,LYLE KOENEN,1,50
76,Swift,0055,HAUGEN TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,1,50
76,Swift,0060,HAZELTON TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0060,HAZELTON TWP,State Senator District 20,20,R,GREGG KULBERG,0,0
76,Swift,0060,HAZELTON TWP,State Senator District 20,20,DFL,LYLE KOENEN,11,100
76,Swift,0060,HAZELTON TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,0,0
76,Swift,0065,HILL CITY,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0065,HILL CITY,State Senator District 20,20,R,GREGG KULBERG,8,100
76,Swift,0065,HILL CITY,State Senator District 20,20,DFL,LYLE KOENEN,5,50
76,Swift,0065,HILL CITY,State Senator District 20,20,DFL,JOHN SCHULTZ,5,50
76,Swift,0070,HILL LAKE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0070,HILL LAKE TWP,State Senator District 20,20,R,GREGG KULBERG,6,100
76,Swift,0070,HILL LAKE TWP,State Senator District 20,20,DFL,LYLE KOENEN,10,71.4286
76,Swift,0070,HILL LAKE TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,4,28.5714
76,Swift,0075,IDUN TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0075,IDUN TWP,State Senator District 20,20,R,GREGG KULBERG,12,100
76,Swift,0075,IDUN TWP,State Senator District 20,20,DFL,LYLE KOENEN,13,61.9048
76,Swift,0075,IDUN TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,8,38.0952
76,Swift,0080,JEVNE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0080,JEVNE TWP,State Senator District 20,20,R,GREGG KULBERG,1,100
76,Swift,0080,JEVNE TWP,State Senator District 20,20,DFL,LYLE KOENEN,12,70.5882
76,Swift,0080,JEVNE TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,5,29.4118
76,Swift,0085,KIMBERLY TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0085,KIMBERLY TWP,State Senator District 20,20,R,GREGG KULBERG,1,100
76,Swift,0085,KIMBERLY TWP,State Senator District 20,20,DFL,LYLE KOENEN,6,66.6667
76,Swift,0085,KIMBERLY TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,3,33.3333
76,Swift,0090,LAKESIDE TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,100
76,Swift,0090,LAKESIDE TWP,State Senator District 20,20,R,GREGG KULBERG,15,100
76,Swift,0090,LAKESIDE TWP,State Senator District 20,20,DFL,LYLE KOENEN,24,88.8889
76,Swift,0090,LAKESIDE TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,3,11.1111
76,Swift,0095,LEE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0095,LEE TWP,State Senator District 20,20,R,GREGG KULBERG,15,100
76,Swift,0095,LEE TWP,State Senator District 20,20,DFL,LYLE KOENEN,35,85.3659
76,Swift,0095,LEE TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,6,14.6341
76,Swift,0100,LIBBY TWP E,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0100,LIBBY TWP E,State Senator District 20,20,R,GREGG KULBERG,0,0
76,Swift,0100,LIBBY TWP E,State Senator District 20,20,DFL,LYLE KOENEN,0,0
76,Swift,0100,LIBBY TWP E,State Senator District 20,20,DFL,JOHN SCHULTZ,0,0
76,Swift,0105,LIBBY TWP W,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0105,LIBBY TWP W,State Senator District 20,20,R,GREGG KULBERG,2,100
76,Swift,0105,LIBBY TWP W,State Senator District 20,20,DFL,LYLE KOENEN,5,100
76,Swift,0105,LIBBY TWP W,State Senator District 20,20,DFL,JOHN SCHULTZ,0,0
76,Swift,0110,LOGAN TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0110,LOGAN TWP,State Senator District 20,20,R,GREGG KULBERG,1,100
76,Swift,0110,LOGAN TWP,State Senator District 20,20,DFL,LYLE KOENEN,10,71.4286
76,Swift,0110,LOGAN TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,4,28.5714
76,Swift,0115,MCGRATH,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0115,MCGRATH,State Senator District 20,20,R,GREGG KULBERG,0,0
76,Swift,0115,MCGRATH,State Senator District 20,20,DFL,LYLE KOENEN,15,83.3333
76,Swift,0115,MCGRATH,State Senator District 20,20,DFL,JOHN SCHULTZ,3,16.6667
76,Swift,0120,MCGREGOR,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0120,MCGREGOR,State Senator District 20,20,R,GREGG KULBERG,7,100
76,Swift,0120,MCGREGOR,State Senator District 20,20,DFL,LYLE KOENEN,10,76.9231
76,Swift,0120,MCGREGOR,State Senator District 20,20,DFL,JOHN SCHULTZ,3,23.0769
76,Swift,0125,MCGREGOR TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,100
76,Swift,0125,MCGREGOR TWP,State Senator District 20,20,R,GREGG KULBERG,9,100
76,Swift,0125,MCGREGOR TWP,State Senator District 20,20,DFL,LYLE KOENEN,7,70
76,Swift,0125,MCGREGOR TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,3,30
76,Swift,0130,MACVILLE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0130,MACVILLE TWP,State Senator District 20,20,R,GREGG KULBERG,6,100
76,Swift,0130,MACVILLE TWP,State Senator District 20,20,DFL,LYLE KOENEN,8,88.8889
76,Swift,0130,MACVILLE TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,1,11.1111
76,Swift,0135,MALMO TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0135,MALMO TWP,State Senator District 20,20,R,GREGG KULBERG,2,100
76,Swift,0135,MALMO TWP,State Senator District 20,20,DFL,LYLE KOENEN,6,42.8571
76,Swift,0135,MALMO TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,8,57.1429
76,Swift,0140,MORRISON TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0140,MORRISON TWP,State Senator District 20,20,R,GREGG KULBERG,0,0
76,Swift,0140,MORRISON TWP,State Senator District 20,20,DFL,LYLE KOENEN,6,50
76,Swift,0140,MORRISON TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,6,50
76,Swift,0145,NORDLAND TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0145,NORDLAND TWP,State Senator District 20,20,R,GREGG KULBERG,5,100
76,Swift,0145,NORDLAND TWP,State Senator District 20,20,DFL,LYLE KOENEN,6,75
76,Swift,0145,NORDLAND TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,2,25
76,Swift,0150,PALISADE,State Senator District 20,20,IP,LEON GREENSLIT,1,100
76,Swift,0150,PALISADE,State Senator District 20,20,R,GREGG KULBERG,0,0
76,Swift,0150,PALISADE,State Senator District 20,20,DFL,LYLE KOENEN,0,0
76,Swift,0150,PALISADE,State Senator District 20,20,DFL,JOHN SCHULTZ,2,100
87,Yellow Medicine,0005,AITKIN,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0005,AITKIN,State Senator District 20,20,R,GREGG KULBERG,2,100
87,Yellow Medicine,0005,AITKIN,State Senator District 20,20,DFL,LYLE KOENEN,4,66.6667
87,Yellow Medicine,0005,AITKIN,State Senator District 20,20,DFL,JOHN SCHULTZ,2,33.3333
87,Yellow Medicine,0010,AITKIN TWP,State Senator District 20,20,IP,LEON GREENSLIT,2,100
87,Yellow Medicine,0010,AITKIN TWP,State Senator District 20,20,R,GREGG KULBERG,1,100
87,Yellow Medicine,0010,AITKIN TWP,State Senator District 20,20,DFL,LYLE KOENEN,7,53.8462
87,Yellow Medicine,0010,AITKIN TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,6,46.1538
87,Yellow Medicine,0015,BALL BLUFF TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0015,BALL BLUFF TWP,State Senator District 20,20,R,GREGG KULBERG,2,100
87,Yellow Medicine,0015,BALL BLUFF TWP,State Senator District 20,20,DFL,LYLE KOENEN,9,69.2308
87,Yellow Medicine,0015,BALL BLUFF TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,4,30.7692
87,Yellow Medicine,0020,BALSAM TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0020,BALSAM TWP,State Senator District 20,20,R,GREGG KULBERG,7,100
87,Yellow Medicine,0020,BALSAM TWP,State Senator District 20,20,DFL,LYLE KOENEN,9,60
87,Yellow Medicine,0020,BALSAM TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,6,40
87,Yellow Medicine,0025,BEAVER TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,100
87,Yellow Medicine,0025,BEAVER TWP,State Senator District 20,20,R,GREGG KULBERG,2,100
87,Yellow Medicine,0025,BEAVER TWP,State Senator District 20,20,DFL,LYLE KOENEN,6,75
87,Yellow Medicine,0025,BEAVER TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,2,25
87,Yellow Medicine,0030,CLARK TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0030,CLARK TWP,State Senator District 20,20,R,GREGG KULBERG,3,100
87,Yellow Medicine,0030,CLARK TWP,State Senator District 20,20,DFL,LYLE KOENEN,6,85.7143
87,Yellow Medicine,0030,CLARK TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,1,14.2857
87,Yellow Medicine,0035,CORNISH TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0035,CORNISH TWP,State Senator District 20,20,R,GREGG KULBERG,0,0
87,Yellow Medicine,0035,CORNISH TWP,State Senator District 20,20,DFL,LYLE KOENEN,0,0
87,Yellow Medicine,0035,CORNISH TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,3,100
87,Yellow Medicine,0040,FARM ISLAND TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0040,FARM ISLAND TWP,State Senator District 20,20,R,GREGG KULBERG,1,100
87,Yellow Medicine,0040,FARM ISLAND TWP,State Senator District 20,20,DFL,LYLE KOENEN,3,60
87,Yellow Medicine,0040,FARM ISLAND TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,2,40
87,Yellow Medicine,0045,FLEMING TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0045,FLEMING TWP,State Senator District 20,20,R,GREGG KULBERG,1,100
87,Yellow Medicine,0045,FLEMING TWP,State Senator District 20,20,DFL,LYLE KOENEN,7,87.5
87,Yellow Medicine,0045,FLEMING TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,1,12.5
87,Yellow Medicine,0050,GLEN TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0050,GLEN TWP,State Senator District 20,20,R,GREGG KULBERG,6,100
87,Yellow Medicine,0050,GLEN TWP,State Senator District 20,20,DFL,LYLE KOENEN,72,93.5065
87,Yellow Medicine,0050,GLEN TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,5,6.4935
87,Yellow Medicine,0065,HILL CITY,State Senator District 20,20,IP,LEON GREENSLIT,1,100
87,Yellow Medicine,0065,HILL CITY,State Senator District 20,20,R,GREGG KULBERG,8,100
87,Yellow Medicine,0065,HILL CITY,State Senator District 20,20,DFL,LYLE KOENEN,4,57.1429
87,Yellow Medicine,0065,HILL CITY,State Senator District 20,20,DFL,JOHN SCHULTZ,3,42.8571
87,Yellow Medicine,0070,HILL LAKE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0070,HILL LAKE TWP,State Senator District 20,20,R,GREGG KULBERG,1,100
87,Yellow Medicine,0070,HILL LAKE TWP,State Senator District 20,20,DFL,LYLE KOENEN,4,50
87,Yellow Medicine,0070,HILL LAKE TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,4,50
87,Yellow Medicine,0075,IDUN TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0075,IDUN TWP,State Senator District 20,20,R,GREGG KULBERG,0,0
87,Yellow Medicine,0075,IDUN TWP,State Senator District 20,20,DFL,LYLE KOENEN,6,85.7143
87,Yellow Medicine,0075,IDUN TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,1,14.2857
87,Yellow Medicine,0080,JEVNE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0080,JEVNE TWP,State Senator District 20,20,R,GREGG KULBERG,2,100
87,Yellow Medicine,0080,JEVNE TWP,State Senator District 20,20,DFL,LYLE KOENEN,10,90.9091
87,Yellow Medicine,0080,JEVNE TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,1,9.0909
87,Yellow Medicine,0085,KIMBERLY TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0085,KIMBERLY TWP,State Senator District 20,20,R,GREGG KULBERG,0,0
87,Yellow Medicine,0085,KIMBERLY TWP,State Senator District 20,20,DFL,LYLE KOENEN,1,100
87,Yellow Medicine,0085,KIMBERLY TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,0,0
87,Yellow Medicine,0090,LAKESIDE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0090,LAKESIDE TWP,State Senator District 20,20,R,GREGG KULBERG,0,0
87,Yellow Medicine,0090,LAKESIDE TWP,State Senator District 20,20,DFL,LYLE KOENEN,11,73.3333
87,Yellow Medicine,0090,LAKESIDE TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,4,26.6667
87,Yellow Medicine,0095,LEE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0095,LEE TWP,State Senator District 20,20,R,GREGG KULBERG,3,100
87,Yellow Medicine,0095,LEE TWP,State Senator District 20,20,DFL,LYLE KOENEN,0,0
87,Yellow Medicine,0095,LEE TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,2,100
87,Yellow Medicine,0100,LIBBY TWP E,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0100,LIBBY TWP E,State Senator District 20,20,R,GREGG KULBERG,0,0
87,Yellow Medicine,0100,LIBBY TWP E,State Senator District 20,20,DFL,LYLE KOENEN,8,80
87,Yellow Medicine,0100,LIBBY TWP E,State Senator District 20,20,DFL,JOHN SCHULTZ,2,20
87,Yellow Medicine,0105,LIBBY TWP W,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0105,LIBBY TWP W,State Senator District 20,20,R,GREGG KULBERG,0,0
87,Yellow Medicine,0105,LIBBY TWP W,State Senator District 20,20,DFL,LYLE KOENEN,1,100
87,Yellow Medicine,0105,LIBBY TWP W,State Senator District 20,20,DFL,JOHN SCHULTZ,0,0
87,Yellow Medicine,0110,LOGAN TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,100
87,Yellow Medicine,0110,LOGAN TWP,State Senator District 20,20,R,GREGG KULBERG,2,100
87,Yellow Medicine,0110,LOGAN TWP,State Senator District 20,20,DFL,LYLE KOENEN,6,85.7143
87,Yellow Medicine,0110,LOGAN TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,1,14.2857
87,Yellow Medicine,0115,MCGRATH,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0115,MCGRATH,State Senator District 20,20,R,GREGG KULBERG,3,100
87,Yellow Medicine,0115,MCGRATH,State Senator District 20,20,DFL,LYLE KOENEN,1,20
87,Yellow Medicine,0115,MCGRATH,State Senator District 20,20,DFL,JOHN SCHULTZ,4,80
87,Yellow Medicine,0120,MCGREGOR,State Senator District 20,20,IP,LEON GREENSLIT,2,100
87,Yellow Medicine,0120,MCGREGOR,State Senator District 20,20,R,GREGG KULBERG,16,100
87,Yellow Medicine,0120,MCGREGOR,State Senator District 20,20,DFL,LYLE KOENEN,21,95.4545
87,Yellow Medicine,0120,MCGREGOR,State Senator District 20,20,DFL,JOHN SCHULTZ,1,4.5455
87,Yellow Medicine,0125,MCGREGOR TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0125,MCGREGOR TWP,State Senator District 20,20,R,GREGG KULBERG,2,100
87,Yellow Medicine,0125,MCGREGOR TWP,State Senator District 20,20,DFL,LYLE KOENEN,4,33.3333
87,Yellow Medicine,0125,MCGREGOR TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,8,66.6667
87,Yellow Medicine,0130,MACVILLE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0130,MACVILLE TWP,State Senator District 20,20,R,GREGG KULBERG,2,100
87,Yellow Medicine,0130,MACVILLE TWP,State Senator District 20,20,DFL,LYLE KOENEN,9,81.8182
87,Yellow Medicine,0130,MACVILLE TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,2,18.1818
87,Yellow Medicine,0135,MALMO TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0135,MALMO TWP,State Senator District 20,20,R,GREGG KULBERG,1,100
87,Yellow Medicine,0135,MALMO TWP,State Senator District 20,20,DFL,LYLE KOENEN,7,63.6364
87,Yellow Medicine,0135,MALMO TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,4,36.3636
87,Yellow Medicine,0140,MORRISON TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0140,MORRISON TWP,State Senator District 20,20,R,GREGG KULBERG,3,100
87,Yellow Medicine,0140,MORRISON TWP,State Senator District 20,20,DFL,LYLE KOENEN,13,92.8571
87,Yellow Medicine,0140,MORRISON TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,1,7.1429
87,Yellow Medicine,0145,NORDLAND TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0145,NORDLAND TWP,State Senator District 20,20,R,GREGG KULBERG,1,100
87,Yellow Medicine,0145,NORDLAND TWP,State Senator District 20,20,DFL,LYLE KOENEN,0,0
87,Yellow Medicine,0145,NORDLAND TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,3,100
87,Yellow Medicine,0150,PALISADE,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0150,PALISADE,State Senator District 20,20,R,GREGG KULBERG,2,100
87,Yellow Medicine,0150,PALISADE,State Senator District 20,20,DFL,LYLE KOENEN,2,50
87,Yellow Medicine,0150,PALISADE,State Senator District 20,20,DFL,JOHN SCHULTZ,2,50
87,Yellow Medicine,0155,PLINY TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0155,PLINY TWP,State Senator District 20,20,R,GREGG KULBERG,1,100
87,Yellow Medicine,0155,PLINY TWP,State Senator District 20,20,DFL,LYLE KOENEN,2,33.3333
87,Yellow Medicine,0155,PLINY TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,4,66.6667
87,Yellow Medicine,0160,RICE RIVER TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0160,RICE RIVER TWP,State Senator District 20,20,R,GREGG KULBERG,0,0
87,Yellow Medicine,0160,RICE RIVER TWP,State Senator District 20,20,DFL,LYLE KOENEN,3,33.3333
87,Yellow Medicine,0160,RICE RIVER TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,6,66.6667
87,Yellow Medicine,0165,SALO TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0165,SALO TWP,State Senator District 20,20,R,GREGG KULBERG,4,100
87,Yellow Medicine,0165,SALO TWP,State Senator District 20,20,DFL,LYLE KOENEN,21,75
87,Yellow Medicine,0165,SALO TWP,State Senator District 20,20,DFL,JOHN SCHULTZ,7,25
