county_code,county,precinct_code,precinct,office,district,party,candidate,votes,pct
11,Cass,0220,WHITE PINE TWP,State Senator District 9,9,DFL,AL DOTY,19,43.18
11,Cass,0220,WHITE PINE TWP,State Senator District 9,9,WI,WRITE-IN**,0,0.00
11,Cass,0225,WILLIAMS TWP,State Senator District 5,5,R,JOHN CARLSON,255,56.67
11,Cass,0225,WILLIAMS TWP,State Senator District 5,5,DFL,TOM SAXHAUG,195,43.33
11,Cass,0225,WILLIAMS TWP,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0230,WORKMAN TWP,State Senator District 5,5,R,JOHN CARLSON,55,41.67
11,Cass,0230,WORKMAN TWP,State Senator District 5,5,DFL,TOM SAXHAUG,77,58.33
11,Cass,0230,WORKMAN TWP,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0235,WOLF LAKE,State Senator District 5,5,R,JOHN CARLSON,52,61.18
11,Cass,0235,WOLF LAKE,State Senator District 5,5,DFL,TOM SAXHAUG,32,37.65
11,Cass,0235,WOLF LAKE,State Senator District 5,5,WI,WRITE-IN**,1,1.18
11,Cass,0237,ROGERS POINT,State Senator District 5,5,R,JOHN CARLSON,0,0.00
11,Cass,0237,ROGERS POINT,State Senator District 5,5,DFL,TOM SAXHAUG,0,0.00
11,Cass,0237,ROGERS POINT,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0240,NE AITKIN UNORG,State Senator District 5,5,R,JOHN CARLSON,34,56.67
11,Cass,0240,NE AITKIN UNORG,State Senator District 5,5,DFL,TOM SAXHAUG,26,43.33
11,Cass,0240,NE AITKIN UNORG,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0245,TAYLOR TWP,State Senator District 5,5,R,JOHN CARLSON,38,66.67
11,Cass,0245,TAYLOR TWP,State Senator District 5,5,DFL,TOM SAXHAUG,18,31.58
11,Cass,0245,TAYLOR TWP,State Senator District 5,5,WI,WRITE-IN**,1,1.75
11,Cass,0247,SALEM TWP P-2,State Senator District 5,5,R,JOHN CARLSON,0,0.00
11,Cass,0247,SALEM TWP P-2,State Senator District 5,5,DFL,TOM SAXHAUG,0,0.00
11,Cass,0247,SALEM TWP P-2,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0250,TEN LAKE TWP,State Senator District 5,5,R,JOHN CARLSON,528,58.34
11,Cass,0250,TEN LAKE TWP,State Senator District 5,5,DFL,TOM SAXHAUG,376,41.55
11,Cass,0250,TEN LAKE TWP,State Senator District 5,5,WI,WRITE-IN**,1,0.11
11,Cass,0252,SHINGOBEE TWP P-2,State Senator District 5,5,R,JOHN CARLSON,12,14.29
11,Cass,0252,SHINGOBEE TWP P-2,State Senator District 5,5,DFL,TOM SAXHAUG,72,85.71
11,Cass,0252,SHINGOBEE TWP P-2,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0255,UNORG 48-27 (BLIND LAKE UNORG),State Senator District 5,5,R,JOHN CARLSON,63,58.88
11,Cass,0255,UNORG 48-27 (BLIND LAKE UNORG),State Senator District 5,5,DFL,TOM SAXHAUG,44,41.12
11,Cass,0255,UNORG 48-27 (BLIND LAKE UNORG),State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0260,NW AITKIN UNORG P-2,State Senator District 5,5,R,JOHN CARLSON,27,64.29
11,Cass,0260,NW AITKIN UNORG P-2,State Senator District 5,5,DFL,TOM SAXHAUG,15,35.71
11,Cass,0260,NW AITKIN UNORG P-2,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0262,SUCKER LAKES,State Senator District 5,5,R,JOHN CARLSON,1,25.00
11,Cass,0262,SUCKER LAKES,State Senator District 5,5,DFL,TOM SAXHAUG,3,75.00
11,Cass,0262,SUCKER LAKES,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0265,TURTLE RIVER,State Senator District 9,9,R,PAUL GAZELKA,764,56.55
11,Cass,0265,TURTLE RIVER,State Senator District 9,9,DFL,AL DOTY,582,43.08
11,Cass,0265,TURTLE RIVER,State Senator District 9,9,WI,WRITE-IN**,5,0.37
11,Cass,0270,TURTLE RIVER TWP,State Senator District 5,5,R,JOHN CARLSON,116,62.37
11,Cass,0270,TURTLE RIVER TWP,State Senator District 5,5,DFL,TOM SAXHAUG,70,37.63
11,Cass,0270,TURTLE RIVER TWP,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0275,UNORG DIST 1,State Senator District 5,5,R,JOHN CARLSON,41,52.56
11,Cass,0275,UNORG DIST 1,State Senator District 5,5,DFL,TOM SAXHAUG,37,47.44
11,Cass,0275,UNORG DIST 1,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0280,UNORG DIST 2,State Senator District 5,5,R,JOHN CARLSON,58,54.72
11,Cass,0280,UNORG DIST 2,State Senator District 5,5,DFL,TOM SAXHAUG,48,45.28
11,Cass,0280,UNORG DIST 2,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0285,UNORG 51-27 (LEMAY UNORG),State Senator District 5,5,R,JOHN CARLSON,226,56.08
11,Cass,0285,UNORG 51-27 (LEMAY UNORG),State Senator District 5,5,DFL,TOM SAXHAUG,177,43.92
11,Cass,0285,UNORG 51-27 (LEMAY UNORG),State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0290,NW AITKIN UNORG P-1,State Senator District 5,5,R,JOHN CARLSON,191,59.87
11,Cass,0290,NW AITKIN UNORG P-1,State Senator District 5,5,DFL,TOM SAXHAUG,128,40.13
11,Cass,0290,NW AITKIN UNORG P-1,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0295,WILTON,State Senator District 5,5,R,JOHN CARLSON,55,64.71
11,Cass,0295,WILTON,State Senator District 5,5,DFL,TOM SAXHAUG,30,35.29
11,Cass,0295,WILTON,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0300,WOODROW TWP,State Senator District 9,9,R,PAUL GAZELKA,122,61.00
11,Cass,0300,WOODROW TWP,State Senator District 9,9,DFL,AL DOTY,77,38.50
11,Cass,0300,WOODROW TWP,State Senator District 9,9,WI,WRITE-IN**,1,0.50
11,Cass,0305,BLAINE W-1 P-1,State Senator District 5,5,R,JOHN CARLSON,265,47.83
11,Cass,0305,BLAINE W-1 P-1,State Senator District 5,5,DFL,TOM SAXHAUG,288,51.99
11,Cass,0305,BLAINE W-1 P-1,State Senator District 5,5,WI,WRITE-IN**,1,0.18
11,Cass,0310,BLAINE W-1 P-2,State Senator District 5,5,R,JOHN CARLSON,84,38.53
11,Cass,0310,BLAINE W-1 P-2,State Senator District 5,5,DFL,TOM SAXHAUG,132,60.55
11,Cass,0310,BLAINE W-1 P-2,State Senator District 5,5,WI,WRITE-IN**,2,0.92
11,Cass,0312,WILLOW RIVER,State Senator District 5,5,R,JOHN CARLSON,7,28.00
11,Cass,0312,WILLOW RIVER,State Senator District 5,5,DFL,TOM SAXHAUG,18,72.00
11,Cass,0312,WILLOW RIVER,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0315,BLAINE W-1 P-3,State Senator District 9,9,R,PAUL GAZELKA,195,65.44
11,Cass,0315,BLAINE W-1 P-3,State Senator District 9,9,DFL,AL DOTY,103,34.56
11,Cass,0315,BLAINE W-1 P-3,State Senator District 9,9,WI,WRITE-IN**,0,0.00
11,Cass,0317,WINNIE PORTAGE LAKES,State Senator District 5,5,R,JOHN CARLSON,49,44.95
11,Cass,0317,WINNIE PORTAGE LAKES,State Senator District 5,5,DFL,TOM SAXHAUG,60,55.05
11,Cass,0317,WINNIE PORTAGE LAKES,State Senator District 5,5,WI,WRITE-IN**,0,0.00
11,Cass,0320,BLAINE W-1 P-4,State Senator District 5,5,R,JOHN CARLSON,279,53.65
11,Cass,0320,BLAINE W-1 P-4,State Senator District 5,5,DFL,TOM SAXHAUG,240,46.15
11,Cass,0320,BLAINE W-1 P-4,State Senator District 5,5,WI,WRITE-IN**,1,0.19
12,Chippewa,0005,AITKIN,State Senator District 17,17,R,JOE GIMSE,32,20.51
12,Chippewa,0005,AITKIN,State Senator District 17,17,DFL,LYLE KOENEN,124,79.49
12,Chippewa,0005,AITKIN,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0010,AITKIN TWP,State Senator District 17,17,R,JOE GIMSE,240,34.93
12,Chippewa,0010,AITKIN TWP,State Senator District 17,17,DFL,LYLE KOENEN,447,65.07
12,Chippewa,0010,AITKIN TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0015,BALL BLUFF TWP,State Senator District 17,17,R,JOE GIMSE,34,31.78
12,Chippewa,0015,BALL BLUFF TWP,State Senator District 17,17,DFL,LYLE KOENEN,73,68.22
12,Chippewa,0015,BALL BLUFF TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0020,BALSAM TWP,State Senator District 17,17,R,JOE GIMSE,31,44.93
12,Chippewa,0020,BALSAM TWP,State Senator District 17,17,DFL,LYLE KOENEN,38,55.07
12,Chippewa,0020,BALSAM TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0025,BEAVER TWP,State Senator District 17,17,R,JOE GIMSE,122,25.63
12,Chippewa,0025,BEAVER TWP,State Senator District 17,17,DFL,LYLE KOENEN,354,74.37
12,Chippewa,0025,BEAVER TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0030,CLARK TWP,State Senator District 17,17,R,JOE GIMSE,51,37.78
12,Chippewa,0030,CLARK TWP,State Senator District 17,17,DFL,LYLE KOENEN,84,62.22
12,Chippewa,0030,CLARK TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0032,GRANITE FALLS TWP P-2,State Senator District 16,16,R,GARY DAHMS,0,0.00
12,Chippewa,0032,GRANITE FALLS TWP P-2,State Senator District 16,16,DFL,TED L. SUSS,0,0.00
12,Chippewa,0032,GRANITE FALLS TWP P-2,State Senator District 16,16,WI,WRITE-IN**,0,0.00
12,Chippewa,0035,CORNISH TWP,State Senator District 17,17,R,JOE GIMSE,20,22.47
12,Chippewa,0035,CORNISH TWP,State Senator District 17,17,DFL,LYLE KOENEN,69,77.53
12,Chippewa,0035,CORNISH TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0040,FARM ISLAND TWP,State Senator District 17,17,R,JOE GIMSE,20,22.22
12,Chippewa,0040,FARM ISLAND TWP,State Senator District 17,17,DFL,LYLE KOENEN,70,77.78
12,Chippewa,0040,FARM ISLAND TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0045,FLEMING TWP,State Senator District 17,17,R,JOE GIMSE,46,33.82
12,Chippewa,0045,FLEMING TWP,State Senator District 17,17,DFL,LYLE KOENEN,89,65.44
12,Chippewa,0045,FLEMING TWP,State Senator District 17,17,WI,WRITE-IN**,1,0.74
12,Chippewa,0050,GLEN TWP,State Senator District 17,17,R,JOE GIMSE,48,48.00
12,Chippewa,0050,GLEN TWP,State Senator District 17,17,DFL,LYLE KOENEN,52,52.00
12,Chippewa,0050,GLEN TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0055,HAUGEN TWP,State Senator District 17,17,R,JOE GIMSE,35,44.30
12,Chippewa,0055,HAUGEN TWP,State Senator District 17,17,DFL,LYLE KOENEN,44,55.70
12,Chippewa,0055,HAUGEN TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0060,HAZELTON TWP,State Senator District 17,17,R,JOE GIMSE,20,23.26
12,Chippewa,0060,HAZELTON TWP,State Senator District 17,17,DFL,LYLE KOENEN,66,76.74
12,Chippewa,0060,HAZELTON TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0065,HILL CITY,State Senator District 17,17,R,JOE GIMSE,37,23.42
12,Chippewa,0065,HILL CITY,State Senator District 17,17,DFL,LYLE KOENEN,120,75.95
12,Chippewa,0065,HILL CITY,State Senator District 17,17,WI,WRITE-IN**,1,0.63
12,Chippewa,0070,HILL LAKE TWP,State Senator District 17,17,R,JOE GIMSE,35,25.00
12,Chippewa,0070,HILL LAKE TWP,State Senator District 17,17,DFL,LYLE KOENEN,105,75.00
12,Chippewa,0070,HILL LAKE TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0075,IDUN TWP,State Senator District 17,17,R,JOE GIMSE,362,30.34
12,Chippewa,0075,IDUN TWP,State Senator District 17,17,DFL,LYLE KOENEN,829,69.49
12,Chippewa,0075,IDUN TWP,State Senator District 17,17,WI,WRITE-IN**,2,0.17
12,Chippewa,0090,LAKESIDE TWP,State Senator District 17,17,R,JOE GIMSE,411,34.08
12,Chippewa,0090,LAKESIDE TWP,State Senator District 17,17,DFL,LYLE KOENEN,794,65.84
12,Chippewa,0090,LAKESIDE TWP,State Senator District 17,17,WI,WRITE-IN**,1,0.08
12,Chippewa,0105,LIBBY TWP W,State Senator District 17,17,R,JOE GIMSE,94,64.83
12,Chippewa,0105,LIBBY TWP W,State Senator District 17,17,DFL,LYLE KOENEN,51,35.17
12,Chippewa,0105,LIBBY TWP W,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0110,LOGAN TWP,State Senator District 17,17,R,JOE GIMSE,70,37.43
12,Chippewa,0110,LOGAN TWP,State Senator District 17,17,DFL,LYLE KOENEN,117,62.57
12,Chippewa,0110,LOGAN TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0115,MCGRATH,State Senator District 17,17,R,JOE GIMSE,147,34.43
12,Chippewa,0115,MCGRATH,State Senator District 17,17,DFL,LYLE KOENEN,280,65.57
12,Chippewa,0115,MCGRATH,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0120,MCGREGOR,State Senator District 17,17,R,JOE GIMSE,47,35.88
12,Chippewa,0120,MCGREGOR,State Senator District 17,17,DFL,LYLE KOENEN,83,63.36
12,Chippewa,0120,MCGREGOR,State Senator District 17,17,WI,WRITE-IN**,1,0.76
12,Chippewa,0125,MCGREGOR TWP,State Senator District 17,17,R,JOE GIMSE,41,32.54
12,Chippewa,0125,MCGREGOR TWP,State Senator District 17,17,DFL,LYLE KOENEN,85,67.46
12,Chippewa,0125,MCGREGOR TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0130,MACVILLE TWP,State Senator District 17,17,R,JOE GIMSE,27,28.42
12,Chippewa,0130,MACVILLE TWP,State Senator District 17,17,DFL,LYLE KOENEN,68,71.58
12,Chippewa,0130,MACVILLE TWP,State Senator District 17,17,WI,WRITE-IN**,0,0.00
12,Chippewa,0135,MALMO TWP,State Senator District 17,17,R,JOE GIMSE,66,58.41
12,Chippewa,0135,MALMO TWP,State Senator District 17,17,DFL,LYLE KOENEN,46,40.71
12,Chippewa,0135,MALMO TWP,State Senator District 17,17,WI,WRITE-IN**,1,0.89
13,Chisago,0005,AITKIN,State Senator District 32,32,R,SEAN NIENOW,230,48.42
13,Chisago,0005,AITKIN,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,245,51.58
13,Chisago,0005,AITKIN,State Senator District 32,32,WI,WRITE-IN**,0,0.00
13,Chisago,0015,BALL BLUFF TWP,State Senator District 32,32,R,SEAN NIENOW,148,42.77
13,Chisago,0015,BALL BLUFF TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,198,57.23
13,Chisago,0015,BALL BLUFF TWP,State Senator District 32,32,WI,WRITE-IN**,0,0.00
13,Chisago,0020,BALSAM TWP,State Senator District 32,32,R,SEAN NIENOW,1408,52.56
13,Chisago,0020,BALSAM TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,1268,47.33
13,Chisago,0020,BALSAM TWP,State Senator District 32,32,WI,WRITE-IN**,3,0.11
13,Chisago,0025,BEAVER TWP,State Senator District 32,32,R,SEAN NIENOW,690,52.31
13,Chisago,0025,BEAVER TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,626,47.46
13,Chisago,0025,BEAVER TWP,State Senator District 32,32,WI,WRITE-IN**,3,0.23
13,Chisago,0030,CLARK TWP,State Senator District 32,32,R,SEAN NIENOW,782,54.08
13,Chisago,0030,CLARK TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,663,45.85
13,Chisago,0030,CLARK TWP,State Senator District 32,32,WI,WRITE-IN**,1,0.07
13,Chisago,0035,CORNISH TWP,State Senator District 32,32,R,SEAN NIENOW,635,54.23
13,Chisago,0035,CORNISH TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,534,45.60
13,Chisago,0035,CORNISH TWP,State Senator District 32,32,WI,WRITE-IN**,2,0.17
13,Chisago,0040,FARM ISLAND TWP,State Senator District 39,39,R,KARIN HOUSLEY,476,51.57
13,Chisago,0040,FARM ISLAND TWP,State Senator District 39,39,DFL,JULIE BUNN,446,48.32
13,Chisago,0040,FARM ISLAND TWP,State Senator District 39,39,WI,WRITE-IN**,1,0.11
13,Chisago,0045,FLEMING TWP,State Senator District 32,32,R,SEAN NIENOW,307,50.08
13,Chisago,0045,FLEMING TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,306,49.92
13,Chisago,0045,FLEMING TWP,State Senator District 32,32,WI,WRITE-IN**,0,0.00
13,Chisago,0050,GLEN TWP,State Senator District 32,32,R,SEAN NIENOW,988,57.31
13,Chisago,0050,GLEN TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,732,42.46
13,Chisago,0050,GLEN TWP,State Senator District 32,32,WI,WRITE-IN**,4,0.23
13,Chisago,0055,HAUGEN TWP,State Senator District 32,32,R,SEAN NIENOW,1217,51.66
13,Chisago,0055,HAUGEN TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,1135,48.17
13,Chisago,0055,HAUGEN TWP,State Senator District 32,32,WI,WRITE-IN**,4,0.17
13,Chisago,0060,HAZELTON TWP,State Senator District 32,32,R,SEAN NIENOW,657,56.88
13,Chisago,0060,HAZELTON TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,497,43.03
13,Chisago,0060,HAZELTON TWP,State Senator District 32,32,WI,WRITE-IN**,1,0.09
13,Chisago,0065,HILL CITY,State Senator District 32,32,R,SEAN NIENOW,683,49.53
13,Chisago,0065,HILL CITY,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,690,50.04
13,Chisago,0065,HILL CITY,State Senator District 32,32,WI,WRITE-IN**,6,0.44
13,Chisago,0066,NORTH BRANCH P-C,State Senator District 32,32,R,SEAN NIENOW,1144,53.38
13,Chisago,0066,NORTH BRANCH P-C,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,996,46.48
13,Chisago,0066,NORTH BRANCH P-C,State Senator District 32,32,WI,WRITE-IN**,3,0.14
13,Chisago,0067,ROYALTON,State Senator District 32,32,R,SEAN NIENOW,709,57.04
13,Chisago,0067,ROYALTON,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,530,42.64
13,Chisago,0067,ROYALTON,State Senator District 32,32,WI,WRITE-IN**,4,0.32
13,Chisago,0070,HILL LAKE TWP,State Senator District 32,32,R,SEAN NIENOW,405,44.41
13,Chisago,0070,HILL LAKE TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,507,55.59
13,Chisago,0070,HILL LAKE TWP,State Senator District 32,32,WI,WRITE-IN**,0,0.00
13,Chisago,0075,IDUN TWP,State Senator District 32,32,R,SEAN NIENOW,231,54.48
13,Chisago,0075,IDUN TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,192,45.28
13,Chisago,0075,IDUN TWP,State Senator District 32,32,WI,WRITE-IN**,1,0.24
13,Chisago,0080,JEVNE TWP,State Senator District 39,39,R,KARIN HOUSLEY,256,53.78
13,Chisago,0080,JEVNE TWP,State Senator District 39,39,DFL,JULIE BUNN,219,46.01
13,Chisago,0080,JEVNE TWP,State Senator District 39,39,WI,WRITE-IN**,1,0.21
13,Chisago,0085,KIMBERLY TWP,State Senator District 32,32,R,SEAN NIENOW,304,51.44
13,Chisago,0085,KIMBERLY TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,286,48.39
13,Chisago,0085,KIMBERLY TWP,State Senator District 32,32,WI,WRITE-IN**,1,0.17
13,Chisago,0086,ORTONVILLE TWP,State Senator District 39,39,R,KARIN HOUSLEY,11,47.83
13,Chisago,0086,ORTONVILLE TWP,State Senator District 39,39,DFL,JULIE BUNN,12,52.17
13,Chisago,0086,ORTONVILLE TWP,State Senator District 39,39,WI,WRITE-IN**,0,0.00
13,Chisago,0090,LAKESIDE TWP,State Senator District 32,32,R,SEAN NIENOW,350,55.20
13,Chisago,0090,LAKESIDE TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,284,44.80
13,Chisago,0090,LAKESIDE TWP,State Senator District 32,32,WI,WRITE-IN**,0,0.00
13,Chisago,0095,LEE TWP,State Senator District 32,32,R,SEAN NIENOW,571,50.76
13,Chisago,0095,LEE TWP,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,553,49.16
13,Chisago,0095,LEE TWP,State Senator District 32,32,WI,WRITE-IN**,1,0.09
13,Chisago,0100,LIBBY TWP E,State Senator District 32,32,R,SEAN NIENOW,259,46.09
13,Chisago,0100,LIBBY TWP E,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,303,53.91
13,Chisago,0100,LIBBY TWP E,State Senator District 32,32,WI,WRITE-IN**,0,0.00
13,Chisago,0105,LIBBY TWP W,State Senator District 32,32,R,SEAN NIENOW,2274,56.61
13,Chisago,0105,LIBBY TWP W,State Senator District 32,32,DFL,JESKE NOORDERGRAAF,1734,43.17
13,Chisago,0105,LIBBY TWP W,State Senator District 32,32,WI,WRITE-IN**,9,0.22
14,Clay,0005,AITKIN,State Senator District 4,4,R,PHIL HANSEN,65,53.72
14,Clay,0005,AITKIN,State Senator District 4,4,DFL,KENT EKEN,56,46.28
14,Clay,0005,AITKIN,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0010,AITKIN TWP,State Senator District 4,4,R,PHIL HANSEN,204,48.46
14,Clay,0010,AITKIN TWP,State Senator District 4,4,DFL,KENT EKEN,217,51.54
14,Clay,0010,AITKIN TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0015,BALL BLUFF TWP,State Senator District 4,4,R,PHIL HANSEN,173,53.07
14,Clay,0015,BALL BLUFF TWP,State Senator District 4,4,DFL,KENT EKEN,153,46.93
14,Clay,0015,BALL BLUFF TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0020,BALSAM TWP,State Senator District 4,4,R,PHIL HANSEN,199,50.64
14,Clay,0020,BALSAM TWP,State Senator District 4,4,DFL,KENT EKEN,193,49.11
14,Clay,0020,BALSAM TWP,State Senator District 4,4,WI,WRITE-IN**,1,0.25
14,Clay,0025,BEAVER TWP,State Senator District 4,4,R,PHIL HANSEN,46,55.42
14,Clay,0025,BEAVER TWP,State Senator District 4,4,DFL,KENT EKEN,37,44.58
14,Clay,0025,BEAVER TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0030,CLARK TWP,State Senator District 4,4,R,PHIL HANSEN,28,49.12
14,Clay,0030,CLARK TWP,State Senator District 4,4,DFL,KENT EKEN,29,50.88
14,Clay,0030,CLARK TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0035,CORNISH TWP,State Senator District 4,4,R,PHIL HANSEN,99,47.14
14,Clay,0035,CORNISH TWP,State Senator District 4,4,DFL,KENT EKEN,111,52.86
14,Clay,0035,CORNISH TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0040,FARM ISLAND TWP,State Senator District 4,4,R,PHIL HANSEN,794,44.33
14,Clay,0040,FARM ISLAND TWP,State Senator District 4,4,DFL,KENT EKEN,996,55.61
14,Clay,0040,FARM ISLAND TWP,State Senator District 4,4,WI,WRITE-IN**,1,0.06
14,Clay,0045,FLEMING TWP,State Senator District 4,4,R,PHIL HANSEN,167,58.60
14,Clay,0045,FLEMING TWP,State Senator District 4,4,DFL,KENT EKEN,117,41.05
14,Clay,0045,FLEMING TWP,State Senator District 4,4,WI,WRITE-IN**,1,0.35
14,Clay,0050,GLEN TWP,State Senator District 4,4,R,PHIL HANSEN,68,43.04
14,Clay,0050,GLEN TWP,State Senator District 4,4,DFL,KENT EKEN,90,56.96
14,Clay,0050,GLEN TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0055,HAUGEN TWP,State Senator District 4,4,R,PHIL HANSEN,130,58.56
14,Clay,0055,HAUGEN TWP,State Senator District 4,4,DFL,KENT EKEN,92,41.44
14,Clay,0055,HAUGEN TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0060,HAZELTON TWP,State Senator District 4,4,R,PHIL HANSEN,36,43.90
14,Clay,0060,HAZELTON TWP,State Senator District 4,4,DFL,KENT EKEN,46,56.10
14,Clay,0060,HAZELTON TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0065,HILL CITY,State Senator District 4,4,R,PHIL HANSEN,21,50.00
14,Clay,0065,HILL CITY,State Senator District 4,4,DFL,KENT EKEN,21,50.00
14,Clay,0065,HILL CITY,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0070,HILL LAKE TWP,State Senator District 4,4,R,PHIL HANSEN,19,41.30
14,Clay,0070,HILL LAKE TWP,State Senator District 4,4,DFL,KENT EKEN,27,58.70
14,Clay,0070,HILL LAKE TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0075,IDUN TWP,State Senator District 4,4,R,PHIL HANSEN,19,46.34
14,Clay,0075,IDUN TWP,State Senator District 4,4,DFL,KENT EKEN,22,53.66
14,Clay,0075,IDUN TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0080,JEVNE TWP,State Senator District 4,4,R,PHIL HANSEN,22,29.33
14,Clay,0080,JEVNE TWP,State Senator District 4,4,DFL,KENT EKEN,53,70.67
14,Clay,0080,JEVNE TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0085,KIMBERLY TWP,State Senator District 4,4,R,PHIL HANSEN,270,49.82
14,Clay,0085,KIMBERLY TWP,State Senator District 4,4,DFL,KENT EKEN,272,50.18
14,Clay,0085,KIMBERLY TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0090,LAKESIDE TWP,State Senator District 4,4,R,PHIL HANSEN,97,58.79
14,Clay,0090,LAKESIDE TWP,State Senator District 4,4,DFL,KENT EKEN,68,41.21
14,Clay,0090,LAKESIDE TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0095,LEE TWP,State Senator District 4,4,R,PHIL HANSEN,49,45.37
14,Clay,0095,LEE TWP,State Senator District 4,4,DFL,KENT EKEN,59,54.63
14,Clay,0095,LEE TWP,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0100,LIBBY TWP E,State Senator District 4,4,R,PHIL HANSEN,40,54.05
14,Clay,0100,LIBBY TWP E,State Senator District 4,4,DFL,KENT EKEN,34,45.95
14,Clay,0100,LIBBY TWP E,State Senator District 4,4,WI,WRITE-IN**,0,0.00
14,Clay,0105,LIBBY TWP W,State Senator District 4,4,R,PHIL HANSEN,432,47.89
14,Clay,0105,LIBBY TWP W,State Senator District 4,4,DFL,KENT EKEN,469,52.00
14,Clay,0105,LIBBY TWP W,State Senator District 4,4,WI,WRITE-IN**,1,0.11
14,Clay,0110,LOGAN TWP,State Senator District 4,4,R,PHIL HANSEN,118,45.74
14,Clay,0110,LOGAN TWP,State Senator District 4,4,DFL,KENT EKEN,140,54.26
