county_code,county,precinct_code,precinct,office,district,party,candidate,votes,pct
76,Swift,0045,FLEMING TWP,State Senator District 20,20,R,GREGG KULBERG,4,28.5714
76,Swift,0045,FLEMING TWP,State Senator District 20,20,DFL,LYLE KOENEN,10,71.4286
76,Swift,0045,FLEMING TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0050,GLEN TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,6.6667
76,Swift,0050,GLEN TWP,State Senator District 20,20,R,GREGG KULBERG,5,33.3333
76,Swift,0050,GLEN TWP,State Senator District 20,20,DFL,LYLE KOENEN,9,60
76,Swift,0050,GLEN TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0055,HAUGEN TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,9.0909
76,Swift,0055,HAUGEN TWP,State Senator District 20,20,R,GREGG KULBERG,3,27.2727
76,Swift,0055,HAUGEN TWP,State Senator District 20,20,DFL,LYLE KOENEN,7,63.6364
76,Swift,0055,HAUGEN TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0060,HAZELTON TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0060,HAZELTON TWP,State Senator District 20,20,R,GREGG KULBERG,17,45.9459
76,Swift,0060,HAZELTON TWP,State Senator District 20,20,DFL,LYLE KOENEN,20,54.0541
76,Swift,0060,HAZELTON TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0065,HILL CITY,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0065,HILL CITY,State Senator District 20,20,R,GREGG KULBERG,11,37.931
76,Swift,0065,HILL CITY,State Senator District 20,20,DFL,LYLE KOENEN,18,62.069
76,Swift,0065,HILL CITY,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0070,HILL LAKE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0070,HILL LAKE TWP,State Senator District 20,20,R,GREGG KULBERG,11,36.6667
76,Swift,0070,HILL LAKE TWP,State Senator District 20,20,DFL,LYLE KOENEN,19,63.3333
76,Swift,0070,HILL LAKE TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0075,IDUN TWP,State Senator District 20,20,IP,LEON GREENSLIT,2,5.1282
76,Swift,0075,IDUN TWP,State Senator District 20,20,R,GREGG KULBERG,16,41.0256
76,Swift,0075,IDUN TWP,State Senator District 20,20,DFL,LYLE KOENEN,21,53.8462
76,Swift,0075,IDUN TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0080,JEVNE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0080,JEVNE TWP,State Senator District 20,20,R,GREGG KULBERG,7,28
76,Swift,0080,JEVNE TWP,State Senator District 20,20,DFL,LYLE KOENEN,18,72
76,Swift,0080,JEVNE TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0085,KIMBERLY TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0085,KIMBERLY TWP,State Senator District 20,20,R,GREGG KULBERG,1,7.6923
76,Swift,0085,KIMBERLY TWP,State Senator District 20,20,DFL,LYLE KOENEN,12,92.3077
76,Swift,0085,KIMBERLY TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0090,LAKESIDE TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,1.2048
76,Swift,0090,LAKESIDE TWP,State Senator District 20,20,R,GREGG KULBERG,38,45.7831
76,Swift,0090,LAKESIDE TWP,State Senator District 20,20,DFL,LYLE KOENEN,44,53.012
76,Swift,0090,LAKESIDE TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0095,LEE TWP,State Senator District 20,20,IP,LEON GREENSLIT,3,5.6604
76,Swift,0095,LEE TWP,State Senator District 20,20,R,GREGG KULBERG,13,24.5283
76,Swift,0095,LEE TWP,State Senator District 20,20,DFL,LYLE KOENEN,37,69.8113
76,Swift,0095,LEE TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0100,LIBBY TWP E,State Senator District 20,20,IP,LEON GREENSLIT,1,10
76,Swift,0100,LIBBY TWP E,State Senator District 20,20,R,GREGG KULBERG,5,50
76,Swift,0100,LIBBY TWP E,State Senator District 20,20,DFL,LYLE KOENEN,4,40
76,Swift,0100,LIBBY TWP E,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0105,LIBBY TWP W,State Senator District 20,20,IP,LEON GREENSLIT,1,6.6667
76,Swift,0105,LIBBY TWP W,State Senator District 20,20,R,GREGG KULBERG,2,13.3333
76,Swift,0105,LIBBY TWP W,State Senator District 20,20,DFL,LYLE KOENEN,12,80
76,Swift,0105,LIBBY TWP W,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0110,LOGAN TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,4.3478
76,Swift,0110,LOGAN TWP,State Senator District 20,20,R,GREGG KULBERG,2,8.6957
76,Swift,0110,LOGAN TWP,State Senator District 20,20,DFL,LYLE KOENEN,20,86.9565
76,Swift,0110,LOGAN TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0115,MCGRATH,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0115,MCGRATH,State Senator District 20,20,R,GREGG KULBERG,9,34.6154
76,Swift,0115,MCGRATH,State Senator District 20,20,DFL,LYLE KOENEN,17,65.3846
76,Swift,0115,MCGRATH,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0120,MCGREGOR,State Senator District 20,20,IP,LEON GREENSLIT,1,2.7778
76,Swift,0120,MCGREGOR,State Senator District 20,20,R,GREGG KULBERG,20,55.5556
76,Swift,0120,MCGREGOR,State Senator District 20,20,DFL,LYLE KOENEN,15,41.6667
76,Swift,0120,MCGREGOR,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0125,MCGREGOR TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,3.2258
76,Swift,0125,MCGREGOR TWP,State Senator District 20,20,R,GREGG KULBERG,17,54.8387
76,Swift,0125,MCGREGOR TWP,State Senator District 20,20,DFL,LYLE KOENEN,13,41.9355
76,Swift,0125,MCGREGOR TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0130,MACVILLE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0130,MACVILLE TWP,State Senator District 20,20,R,GREGG KULBERG,9,40.9091
76,Swift,0130,MACVILLE TWP,State Senator District 20,20,DFL,LYLE KOENEN,13,59.0909
76,Swift,0130,MACVILLE TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0135,MALMO TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0135,MALMO TWP,State Senator District 20,20,R,GREGG KULBERG,10,35.7143
76,Swift,0135,MALMO TWP,State Senator District 20,20,DFL,LYLE KOENEN,18,64.2857
76,Swift,0135,MALMO TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0140,MORRISON TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0140,MORRISON TWP,State Senator District 20,20,R,GREGG KULBERG,6,28.5714
76,Swift,0140,MORRISON TWP,State Senator District 20,20,DFL,LYLE KOENEN,15,71.4286
76,Swift,0140,MORRISON TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0145,NORDLAND TWP,State Senator District 20,20,IP,LEON GREENSLIT,2,4.878
76,Swift,0145,NORDLAND TWP,State Senator District 20,20,R,GREGG KULBERG,27,65.8537
76,Swift,0145,NORDLAND TWP,State Senator District 20,20,DFL,LYLE KOENEN,12,29.2683
76,Swift,0145,NORDLAND TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
76,Swift,0150,PALISADE,State Senator District 20,20,IP,LEON GREENSLIT,0,0
76,Swift,0150,PALISADE,State Senator District 20,20,R,GREGG KULBERG,3,18.75
76,Swift,0150,PALISADE,State Senator District 20,20,DFL,LYLE KOENEN,13,81.25
76,Swift,0150,PALISADE,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0005,AITKIN,State Senator District 20,20,IP,LEON GREENSLIT,1,7.6923
87,Yellow Medicine,0005,AITKIN,State Senator District 20,20,R,GREGG KULBERG,6,46.1538
87,Yellow Medicine,0005,AITKIN,State Senator District 20,20,DFL,LYLE KOENEN,6,46.1538
87,Yellow Medicine,0005,AITKIN,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0010,AITKIN TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0010,AITKIN TWP,State Senator District 20,20,R,GREGG KULBERG,24,51.0638
87,Yellow Medicine,0010,AITKIN TWP,State Senator District 20,20,DFL,LYLE KOENEN,23,48.9362
87,Yellow Medicine,0010,AITKIN TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0015,BALL BLUFF TWP,State Senator District 20,20,IP,LEON GREENSLIT,4,7.6923
87,Yellow Medicine,0015,BALL BLUFF TWP,State Senator District 20,20,R,GREGG KULBERG,30,57.6923
87,Yellow Medicine,0015,BALL BLUFF TWP,State Senator District 20,20,DFL,LYLE KOENEN,18,34.6154
87,Yellow Medicine,0015,BALL BLUFF TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0020,BALSAM TWP,State Senator District 20,20,IP,LEON GREENSLIT,2,3.0769
87,Yellow Medicine,0020,BALSAM TWP,State Senator District 20,20,R,GREGG KULBERG,25,38.4615
87,Yellow Medicine,0020,BALSAM TWP,State Senator District 20,20,DFL,LYLE KOENEN,38,58.4615
87,Yellow Medicine,0020,BALSAM TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0025,BEAVER TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,6.25
87,Yellow Medicine,0025,BEAVER TWP,State Senator District 20,20,R,GREGG KULBERG,5,31.25
87,Yellow Medicine,0025,BEAVER TWP,State Senator District 20,20,DFL,LYLE KOENEN,10,62.5
87,Yellow Medicine,0025,BEAVER TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0030,CLARK TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,6.6667
87,Yellow Medicine,0030,CLARK TWP,State Senator District 20,20,R,GREGG KULBERG,10,66.6667
87,Yellow Medicine,0030,CLARK TWP,State Senator District 20,20,DFL,LYLE KOENEN,4,26.6667
87,Yellow Medicine,0030,CLARK TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0035,CORNISH TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0035,CORNISH TWP,State Senator District 20,20,R,GREGG KULBERG,7,77.7778
87,Yellow Medicine,0035,CORNISH TWP,State Senator District 20,20,DFL,LYLE KOENEN,2,22.2222
87,Yellow Medicine,0035,CORNISH TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0040,FARM ISLAND TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0040,FARM ISLAND TWP,State Senator District 20,20,R,GREGG KULBERG,8,57.1429
87,Yellow Medicine,0040,FARM ISLAND TWP,State Senator District 20,20,DFL,LYLE KOENEN,6,42.8571
87,Yellow Medicine,0040,FARM ISLAND TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0045,FLEMING TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0045,FLEMING TWP,State Senator District 20,20,R,GREGG KULBERG,14,60.8696
87,Yellow Medicine,0045,FLEMING TWP,State Senator District 20,20,DFL,LYLE KOENEN,9,39.1304
87,Yellow Medicine,0045,FLEMING TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0050,GLEN TWP,State Senator District 20,20,IP,LEON GREENSLIT,4,2.1277
87,Yellow Medicine,0050,GLEN TWP,State Senator District 20,20,R,GREGG KULBERG,40,21.2766
87,Yellow Medicine,0050,GLEN TWP,State Senator District 20,20,DFL,LYLE KOENEN,144,76.5957
87,Yellow Medicine,0050,GLEN TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0065,HILL CITY,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0065,HILL CITY,State Senator District 20,20,R,GREGG KULBERG,32,80
87,Yellow Medicine,0065,HILL CITY,State Senator District 20,20,DFL,LYLE KOENEN,8,20
87,Yellow Medicine,0065,HILL CITY,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0070,HILL LAKE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0070,HILL LAKE TWP,State Senator District 20,20,R,GREGG KULBERG,4,36.3636
87,Yellow Medicine,0070,HILL LAKE TWP,State Senator District 20,20,DFL,LYLE KOENEN,7,63.6364
87,Yellow Medicine,0070,HILL LAKE TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0075,IDUN TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0075,IDUN TWP,State Senator District 20,20,R,GREGG KULBERG,0,0
87,Yellow Medicine,0075,IDUN TWP,State Senator District 20,20,DFL,LYLE KOENEN,7,100
87,Yellow Medicine,0075,IDUN TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0080,JEVNE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0080,JEVNE TWP,State Senator District 20,20,R,GREGG KULBERG,18,58.0645
87,Yellow Medicine,0080,JEVNE TWP,State Senator District 20,20,DFL,LYLE KOENEN,13,41.9355
87,Yellow Medicine,0080,JEVNE TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0085,KIMBERLY TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,5.5556
87,Yellow Medicine,0085,KIMBERLY TWP,State Senator District 20,20,R,GREGG KULBERG,5,27.7778
87,Yellow Medicine,0085,KIMBERLY TWP,State Senator District 20,20,DFL,LYLE KOENEN,12,66.6667
87,Yellow Medicine,0085,KIMBERLY TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0090,LAKESIDE TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,2.0833
87,Yellow Medicine,0090,LAKESIDE TWP,State Senator District 20,20,R,GREGG KULBERG,18,37.5
87,Yellow Medicine,0090,LAKESIDE TWP,State Senator District 20,20,DFL,LYLE KOENEN,29,60.4167
87,Yellow Medicine,0090,LAKESIDE TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0095,LEE TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,3.7037
87,Yellow Medicine,0095,LEE TWP,State Senator District 20,20,R,GREGG KULBERG,23,85.1852
87,Yellow Medicine,0095,LEE TWP,State Senator District 20,20,DFL,LYLE KOENEN,3,11.1111
87,Yellow Medicine,0095,LEE TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0100,LIBBY TWP E,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0100,LIBBY TWP E,State Senator District 20,20,R,GREGG KULBERG,7,35
87,Yellow Medicine,0100,LIBBY TWP E,State Senator District 20,20,DFL,LYLE KOENEN,13,65
87,Yellow Medicine,0100,LIBBY TWP E,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0105,LIBBY TWP W,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0105,LIBBY TWP W,State Senator District 20,20,R,GREGG KULBERG,9,69.2308
87,Yellow Medicine,0105,LIBBY TWP W,State Senator District 20,20,DFL,LYLE KOENEN,4,30.7692
87,Yellow Medicine,0105,LIBBY TWP W,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0110,LOGAN TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,4.1667
87,Yellow Medicine,0110,LOGAN TWP,State Senator District 20,20,R,GREGG KULBERG,11,45.8333
87,Yellow Medicine,0110,LOGAN TWP,State Senator District 20,20,DFL,LYLE KOENEN,12,50
87,Yellow Medicine,0110,LOGAN TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0115,MCGRATH,State Senator District 20,20,IP,LEON GREENSLIT,1,10
87,Yellow Medicine,0115,MCGRATH,State Senator District 20,20,R,GREGG KULBERG,2,20
87,Yellow Medicine,0115,MCGRATH,State Senator District 20,20,DFL,LYLE KOENEN,7,70
87,Yellow Medicine,0115,MCGRATH,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0120,MCGREGOR,State Senator District 20,20,IP,LEON GREENSLIT,3,7.8947
87,Yellow Medicine,0120,MCGREGOR,State Senator District 20,20,R,GREGG KULBERG,23,60.5263
87,Yellow Medicine,0120,MCGREGOR,State Senator District 20,20,DFL,LYLE KOENEN,12,31.5789
87,Yellow Medicine,0120,MCGREGOR,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0125,MCGREGOR TWP,State Senator District 20,20,IP,LEON GREENSLIT,2,13.3333
87,Yellow Medicine,0125,MCGREGOR TWP,State Senator District 20,20,R,GREGG KULBERG,6,40
87,Yellow Medicine,0125,MCGREGOR TWP,State Senator District 20,20,DFL,LYLE KOENEN,7,46.6667
87,Yellow Medicine,0125,MCGREGOR TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0130,MACVILLE TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0130,MACVILLE TWP,State Senator District 20,20,R,GREGG KULBERG,9,50
87,Yellow Medicine,0130,MACVILLE TWP,State Senator District 20,20,DFL,LYLE KOENEN,9,50
87,Yellow Medicine,0130,MACVILLE TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0135,MALMO TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0135,MALMO TWP,State Senator District 20,20,R,GREGG KULBERG,21,65.625
87,Yellow Medicine,0135,MALMO TWP,State Senator District 20,20,DFL,LYLE KOENEN,11,34.375
87,Yellow Medicine,0135,MALMO TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0140,MORRISON TWP,State Senator District 20,20,IP,LEON GREENSLIT,1,1.5385
87,Yellow Medicine,0140,MORRISON TWP,State Senator District 20,20,R,GREGG KULBERG,37,56.9231
87,Yellow Medicine,0140,MORRISON TWP,State Senator District 20,20,DFL,LYLE KOENEN,27,41.5385
87,Yellow Medicine,0140,MORRISON TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0145,NORDLAND TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0145,NORDLAND TWP,State Senator District 20,20,R,GREGG KULBERG,4,66.6667
87,Yellow Medicine,0145,NORDLAND TWP,State Senator District 20,20,DFL,LYLE KOENEN,2,33.3333
87,Yellow Medicine,0145,NORDLAND TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0150,PALISADE,State Senator District 20,20,IP,LEON GREENSLIT,1,4.7619
87,Yellow Medicine,0150,PALISADE,State Senator District 20,20,R,GREGG KULBERG,8,38.0952
87,Yellow Medicine,0150,PALISADE,State Senator District 20,20,DFL,LYLE KOENEN,12,57.1429
87,Yellow Medicine,0150,PALISADE,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0155,PLINY TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0155,PLINY TWP,State Senator District 20,20,R,GREGG KULBERG,5,33.3333
87,Yellow Medicine,0155,PLINY TWP,State Senator District 20,20,DFL,LYLE KOENEN,10,66.6667
87,Yellow Medicine,0155,PLINY TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0160,RICE RIVER TWP,State Senator District 20,20,IP,LEON GREENSLIT,2,8
87,Yellow Medicine,0160,RICE RIVER TWP,State Senator District 20,20,R,GREGG KULBERG,9,36
87,Yellow Medicine,0160,RICE RIVER TWP,State Senator District 20,20,DFL,LYLE KOENEN,14,56
87,Yellow Medicine,0160,RICE RIVER TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
87,Yellow Medicine,0165,SALO TWP,State Senator District 20,20,IP,LEON GREENSLIT,0,0
87,Yellow Medicine,0165,SALO TWP,State Senator District 20,20,R,GREGG KULBERG,18,41.8605
87,Yellow Medicine,0165,SALO TWP,State Senator District 20,20,DFL,LYLE KOENEN,25,58.1395
87,Yellow Medicine,0165,SALO TWP,State Senator District 20,20,WI,WRITE-IN**,0,0
