county_code,county,precinct_code,precinct,office,district,party,candidate,votes,pct
40,Le Sueur,0040,KASOTA,State Representative District 19A,19A,IP,TIM GIESEKE,0,0.00
40,Le Sueur,0040,KASOTA,State Representative District 19A,19A,R,ALLEN QUIST,0,0.00
40,Le Sueur,0040,KASOTA,State Representative District 19A,19A,DFL,TIMOTHY STRAND,1,8.33
40,Le Sueur,0040,KASOTA,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
40,Le Sueur,0040,KASOTA,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,7,58.33
40,Le Sueur,0040,KASOTA,State Representative District 19A,19A,DFL,KARL JOHNSON,4,33.33
40,Le Sueur,0045,KASOTA TWP. P-1,State Representative District 19A,19A,IP,TIM GIESEKE,0,0.00
40,Le Sueur,0045,KASOTA TWP. P-1,State Representative District 19A,19A,R,ALLEN QUIST,0,0.00
40,Le Sueur,0045,KASOTA TWP. P-1,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
40,Le Sueur,0045,KASOTA TWP. P-1,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
40,Le Sueur,0045,KASOTA TWP. P-1,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,8,88.89
40,Le Sueur,0045,KASOTA TWP. P-1,State Representative District 19A,19A,DFL,KARL JOHNSON,1,11.11
40,Le Sueur,0087,MANKATO,State Representative District 19A,19A,IP,TIM GIESEKE,0,0.00
40,Le Sueur,0087,MANKATO,State Representative District 19A,19A,R,ALLEN QUIST,0,0.00
40,Le Sueur,0087,MANKATO,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
40,Le Sueur,0087,MANKATO,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
40,Le Sueur,0087,MANKATO,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,0,0.00
40,Le Sueur,0087,MANKATO,State Representative District 19A,19A,DFL,KARL JOHNSON,0,0.00
52,Nicollet,0005,BELGRADE TOWNSHIP,State Representative District 19A,19A,IP,TIM GIESEKE,0,0.00
52,Nicollet,0005,BELGRADE TOWNSHIP,State Representative District 19A,19A,R,ALLEN QUIST,3,100.00
52,Nicollet,0005,BELGRADE TOWNSHIP,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0005,BELGRADE TOWNSHIP,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0005,BELGRADE TOWNSHIP,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,9,23.08
52,Nicollet,0005,BELGRADE TOWNSHIP,State Representative District 19A,19A,DFL,KARL JOHNSON,30,76.92
52,Nicollet,0010,BERNADOTTE TOWNSHIP,State Representative District 19A,19A,IP,TIM GIESEKE,1,100.00
52,Nicollet,0010,BERNADOTTE TOWNSHIP,State Representative District 19A,19A,R,ALLEN QUIST,3,100.00
52,Nicollet,0010,BERNADOTTE TOWNSHIP,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0010,BERNADOTTE TOWNSHIP,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0010,BERNADOTTE TOWNSHIP,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,11,84.62
52,Nicollet,0010,BERNADOTTE TOWNSHIP,State Representative District 19A,19A,DFL,KARL JOHNSON,2,15.38
52,Nicollet,0015,BRIGHTON TOWNSHIP,State Representative District 19A,19A,IP,TIM GIESEKE,5,100.00
52,Nicollet,0015,BRIGHTON TOWNSHIP,State Representative District 19A,19A,R,ALLEN QUIST,1,100.00
52,Nicollet,0015,BRIGHTON TOWNSHIP,State Representative District 19A,19A,DFL,TIMOTHY STRAND,1,12.50
52,Nicollet,0015,BRIGHTON TOWNSHIP,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0015,BRIGHTON TOWNSHIP,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,1,12.50
52,Nicollet,0015,BRIGHTON TOWNSHIP,State Representative District 19A,19A,DFL,KARL JOHNSON,6,75.00
52,Nicollet,0020,CITY OF COURTLAND,State Representative District 19A,19A,IP,TIM GIESEKE,1,100.00
52,Nicollet,0020,CITY OF COURTLAND,State Representative District 19A,19A,R,ALLEN QUIST,2,100.00
52,Nicollet,0020,CITY OF COURTLAND,State Representative District 19A,19A,DFL,TIMOTHY STRAND,3,18.75
52,Nicollet,0020,CITY OF COURTLAND,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0020,CITY OF COURTLAND,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,6,37.50
52,Nicollet,0020,CITY OF COURTLAND,State Representative District 19A,19A,DFL,KARL JOHNSON,7,43.75
52,Nicollet,0025,COURTLAND TOWNSHIP,State Representative District 19A,19A,IP,TIM GIESEKE,4,100.00
52,Nicollet,0025,COURTLAND TOWNSHIP,State Representative District 19A,19A,R,ALLEN QUIST,2,100.00
52,Nicollet,0025,COURTLAND TOWNSHIP,State Representative District 19A,19A,DFL,TIMOTHY STRAND,1,5.56
52,Nicollet,0025,COURTLAND TOWNSHIP,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0025,COURTLAND TOWNSHIP,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,6,33.33
52,Nicollet,0025,COURTLAND TOWNSHIP,State Representative District 19A,19A,DFL,KARL JOHNSON,11,61.11
52,Nicollet,0030,GRANBY TOWNSHIP,State Representative District 19A,19A,IP,TIM GIESEKE,3,100.00
52,Nicollet,0030,GRANBY TOWNSHIP,State Representative District 19A,19A,R,ALLEN QUIST,6,100.00
52,Nicollet,0030,GRANBY TOWNSHIP,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0030,GRANBY TOWNSHIP,State Representative District 19A,19A,DFL,ROBIN COURRIER,1,6.25
52,Nicollet,0030,GRANBY TOWNSHIP,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,4,25.00
52,Nicollet,0030,GRANBY TOWNSHIP,State Representative District 19A,19A,DFL,KARL JOHNSON,11,68.75
52,Nicollet,0035,CITY OF LAFAYETTE,State Representative District 19A,19A,IP,TIM GIESEKE,2,100.00
52,Nicollet,0035,CITY OF LAFAYETTE,State Representative District 19A,19A,R,ALLEN QUIST,3,100.00
52,Nicollet,0035,CITY OF LAFAYETTE,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0035,CITY OF LAFAYETTE,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0035,CITY OF LAFAYETTE,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,10,71.43
52,Nicollet,0035,CITY OF LAFAYETTE,State Representative District 19A,19A,DFL,KARL JOHNSON,4,28.57
52,Nicollet,0040,KASOTA,State Representative District 19A,19A,IP,TIM GIESEKE,3,100.00
52,Nicollet,0040,KASOTA,State Representative District 19A,19A,R,ALLEN QUIST,3,100.00
52,Nicollet,0040,KASOTA,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0040,KASOTA,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0040,KASOTA,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,6,54.55
52,Nicollet,0040,KASOTA,State Representative District 19A,19A,DFL,KARL JOHNSON,5,45.45
52,Nicollet,0045,KASOTA TWP. P-1,State Representative District 19A,19A,IP,TIM GIESEKE,1,100.00
52,Nicollet,0045,KASOTA TWP. P-1,State Representative District 19A,19A,R,ALLEN QUIST,8,100.00
52,Nicollet,0045,KASOTA TWP. P-1,State Representative District 19A,19A,DFL,TIMOTHY STRAND,4,15.38
52,Nicollet,0045,KASOTA TWP. P-1,State Representative District 19A,19A,DFL,ROBIN COURRIER,1,3.85
52,Nicollet,0045,KASOTA TWP. P-1,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,16,61.54
52,Nicollet,0045,KASOTA TWP. P-1,State Representative District 19A,19A,DFL,KARL JOHNSON,5,19.23
52,Nicollet,0050,MANKATO W-2 P-30,State Representative District 19A,19A,IP,TIM GIESEKE,0,0.00
52,Nicollet,0050,MANKATO W-2 P-30,State Representative District 19A,19A,R,ALLEN QUIST,0,0.00
52,Nicollet,0050,MANKATO W-2 P-30,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0050,MANKATO W-2 P-30,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0050,MANKATO W-2 P-30,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,0,0.00
52,Nicollet,0050,MANKATO W-2 P-30,State Representative District 19A,19A,DFL,KARL JOHNSON,0,0.00
52,Nicollet,0055,NEW SWEDEN TOWNSHIP,State Representative District 19A,19A,IP,TIM GIESEKE,0,0.00
52,Nicollet,0055,NEW SWEDEN TOWNSHIP,State Representative District 19A,19A,R,ALLEN QUIST,4,100.00
52,Nicollet,0055,NEW SWEDEN TOWNSHIP,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0055,NEW SWEDEN TOWNSHIP,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0055,NEW SWEDEN TOWNSHIP,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,7,50.00
52,Nicollet,0055,NEW SWEDEN TOWNSHIP,State Representative District 19A,19A,DFL,KARL JOHNSON,7,50.00
52,Nicollet,0060,CITY OF NICOLLET,State Representative District 19A,19A,IP,TIM GIESEKE,2,100.00
52,Nicollet,0060,CITY OF NICOLLET,State Representative District 19A,19A,R,ALLEN QUIST,5,100.00
52,Nicollet,0060,CITY OF NICOLLET,State Representative District 19A,19A,DFL,TIMOTHY STRAND,1,4.00
52,Nicollet,0060,CITY OF NICOLLET,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0060,CITY OF NICOLLET,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,4,16.00
52,Nicollet,0060,CITY OF NICOLLET,State Representative District 19A,19A,DFL,KARL JOHNSON,20,80.00
52,Nicollet,0065,NICOLLET TOWNSHIP,State Representative District 19A,19A,IP,TIM GIESEKE,1,100.00
52,Nicollet,0065,NICOLLET TOWNSHIP,State Representative District 19A,19A,R,ALLEN QUIST,2,100.00
52,Nicollet,0065,NICOLLET TOWNSHIP,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0065,NICOLLET TOWNSHIP,State Representative District 19A,19A,DFL,ROBIN COURRIER,1,5.26
52,Nicollet,0065,NICOLLET TOWNSHIP,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,2,10.53
52,Nicollet,0065,NICOLLET TOWNSHIP,State Representative District 19A,19A,DFL,KARL JOHNSON,16,84.21
52,Nicollet,0070,NORTH MANKATO P 1,State Representative District 19A,19A,IP,TIM GIESEKE,2,100.00
52,Nicollet,0070,NORTH MANKATO P 1,State Representative District 19A,19A,R,ALLEN QUIST,0,0.00
52,Nicollet,0070,NORTH MANKATO P 1,State Representative District 19A,19A,DFL,TIMOTHY STRAND,2,3.77
52,Nicollet,0070,NORTH MANKATO P 1,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0070,NORTH MANKATO P 1,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,42,79.25
52,Nicollet,0070,NORTH MANKATO P 1,State Representative District 19A,19A,DFL,KARL JOHNSON,9,16.98
52,Nicollet,0075,LIME TWP,State Representative District 19A,19A,IP,TIM GIESEKE,1,100.00
52,Nicollet,0075,LIME TWP,State Representative District 19A,19A,R,ALLEN QUIST,3,100.00
52,Nicollet,0075,LIME TWP,State Representative District 19A,19A,DFL,TIMOTHY STRAND,2,2.78
52,Nicollet,0075,LIME TWP,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0075,LIME TWP,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,51,70.83
52,Nicollet,0075,LIME TWP,State Representative District 19A,19A,DFL,KARL JOHNSON,19,26.39
52,Nicollet,0080,NORTH MANKATO P 3,State Representative District 19A,19A,IP,TIM GIESEKE,0,0.00
52,Nicollet,0080,NORTH MANKATO P 3,State Representative District 19A,19A,R,ALLEN QUIST,3,100.00
52,Nicollet,0080,NORTH MANKATO P 3,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0080,NORTH MANKATO P 3,State Representative District 19A,19A,DFL,ROBIN COURRIER,1,3.13
52,Nicollet,0080,NORTH MANKATO P 3,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,22,68.75
52,Nicollet,0080,NORTH MANKATO P 3,State Representative District 19A,19A,DFL,KARL JOHNSON,9,28.13
52,Nicollet,0085,NORTH MANKATO P 4,State Representative District 19A,19A,IP,TIM GIESEKE,1,100.00
52,Nicollet,0085,NORTH MANKATO P 4,State Representative District 19A,19A,R,ALLEN QUIST,7,100.00
52,Nicollet,0085,NORTH MANKATO P 4,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0085,NORTH MANKATO P 4,State Representative District 19A,19A,DFL,ROBIN COURRIER,2,2.60
52,Nicollet,0085,NORTH MANKATO P 4,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,61,79.22
52,Nicollet,0085,NORTH MANKATO P 4,State Representative District 19A,19A,DFL,KARL JOHNSON,14,18.18
52,Nicollet,0090,NORTH MANKATO P 5,State Representative District 19A,19A,IP,TIM GIESEKE,3,100.00
52,Nicollet,0090,NORTH MANKATO P 5,State Representative District 19A,19A,R,ALLEN QUIST,1,100.00
52,Nicollet,0090,NORTH MANKATO P 5,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0090,NORTH MANKATO P 5,State Representative District 19A,19A,DFL,ROBIN COURRIER,5,13.16
52,Nicollet,0090,NORTH MANKATO P 5,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,29,76.32
52,Nicollet,0090,NORTH MANKATO P 5,State Representative District 19A,19A,DFL,KARL JOHNSON,4,10.53
52,Nicollet,0095,NORTH MANKATO P 6,State Representative District 19A,19A,IP,TIM GIESEKE,2,100.00
52,Nicollet,0095,NORTH MANKATO P 6,State Representative District 19A,19A,R,ALLEN QUIST,3,100.00
52,Nicollet,0095,NORTH MANKATO P 6,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0095,NORTH MANKATO P 6,State Representative District 19A,19A,DFL,ROBIN COURRIER,3,6.52
52,Nicollet,0095,NORTH MANKATO P 6,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,36,78.26
52,Nicollet,0095,NORTH MANKATO P 6,State Representative District 19A,19A,DFL,KARL JOHNSON,7,15.22
52,Nicollet,0100,MANKATO  W-05 P-01,State Representative District 19A,19A,IP,TIM GIESEKE,0,0.00
52,Nicollet,0100,MANKATO  W-05 P-01,State Representative District 19A,19A,R,ALLEN QUIST,5,100.00
52,Nicollet,0100,MANKATO  W-05 P-01,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0100,MANKATO  W-05 P-01,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0100,MANKATO  W-05 P-01,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,5,71.43
52,Nicollet,0100,MANKATO  W-05 P-01,State Representative District 19A,19A,DFL,KARL JOHNSON,2,28.57
52,Nicollet,0110,OSHAWA TOWNSHIP,State Representative District 19A,19A,IP,TIM GIESEKE,1,100.00
52,Nicollet,0110,OSHAWA TOWNSHIP,State Representative District 19A,19A,R,ALLEN QUIST,2,100.00
52,Nicollet,0110,OSHAWA TOWNSHIP,State Representative District 19A,19A,DFL,TIMOTHY STRAND,2,7.14
52,Nicollet,0110,OSHAWA TOWNSHIP,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0110,OSHAWA TOWNSHIP,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,20,71.43
52,Nicollet,0110,OSHAWA TOWNSHIP,State Representative District 19A,19A,DFL,KARL JOHNSON,6,21.43
52,Nicollet,0115,RIDGELY TOWNSHIP,State Representative District 19A,19A,IP,TIM GIESEKE,9,100.00
52,Nicollet,0115,RIDGELY TOWNSHIP,State Representative District 19A,19A,R,ALLEN QUIST,4,100.00
52,Nicollet,0115,RIDGELY TOWNSHIP,State Representative District 19A,19A,DFL,TIMOTHY STRAND,1,25.00
52,Nicollet,0115,RIDGELY TOWNSHIP,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0115,RIDGELY TOWNSHIP,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,0,0.00
52,Nicollet,0115,RIDGELY TOWNSHIP,State Representative District 19A,19A,DFL,KARL JOHNSON,3,75.00
52,Nicollet,0120,ST PETER W-1 P-1,State Representative District 19A,19A,IP,TIM GIESEKE,1,100.00
52,Nicollet,0120,ST PETER W-1 P-1,State Representative District 19A,19A,R,ALLEN QUIST,1,100.00
52,Nicollet,0120,ST PETER W-1 P-1,State Representative District 19A,19A,DFL,TIMOTHY STRAND,7,12.73
52,Nicollet,0120,ST PETER W-1 P-1,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0120,ST PETER W-1 P-1,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,41,74.55
52,Nicollet,0120,ST PETER W-1 P-1,State Representative District 19A,19A,DFL,KARL JOHNSON,7,12.73
52,Nicollet,0125,ST PETER W-1 P-2,State Representative District 19A,19A,IP,TIM GIESEKE,2,100.00
52,Nicollet,0125,ST PETER W-1 P-2,State Representative District 19A,19A,R,ALLEN QUIST,11,100.00
52,Nicollet,0125,ST PETER W-1 P-2,State Representative District 19A,19A,DFL,TIMOTHY STRAND,8,8.70
52,Nicollet,0125,ST PETER W-1 P-2,State Representative District 19A,19A,DFL,ROBIN COURRIER,1,1.09
52,Nicollet,0125,ST PETER W-1 P-2,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,77,83.70
52,Nicollet,0125,ST PETER W-1 P-2,State Representative District 19A,19A,DFL,KARL JOHNSON,6,6.52
52,Nicollet,0130,ST PETER W-2 P-1,State Representative District 19A,19A,IP,TIM GIESEKE,1,100.00
52,Nicollet,0130,ST PETER W-2 P-1,State Representative District 19A,19A,R,ALLEN QUIST,3,100.00
52,Nicollet,0130,ST PETER W-2 P-1,State Representative District 19A,19A,DFL,TIMOTHY STRAND,2,3.70
52,Nicollet,0130,ST PETER W-2 P-1,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0130,ST PETER W-2 P-1,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,50,92.59
52,Nicollet,0130,ST PETER W-2 P-1,State Representative District 19A,19A,DFL,KARL JOHNSON,2,3.70
52,Nicollet,0135,ST PETER W-2 P-2,State Representative District 19A,19A,IP,TIM GIESEKE,3,100.00
52,Nicollet,0135,ST PETER W-2 P-2,State Representative District 19A,19A,R,ALLEN QUIST,10,100.00
52,Nicollet,0135,ST PETER W-2 P-2,State Representative District 19A,19A,DFL,TIMOTHY STRAND,14,16.28
52,Nicollet,0135,ST PETER W-2 P-2,State Representative District 19A,19A,DFL,ROBIN COURRIER,3,3.49
52,Nicollet,0135,ST PETER W-2 P-2,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,62,72.09
52,Nicollet,0135,ST PETER W-2 P-2,State Representative District 19A,19A,DFL,KARL JOHNSON,7,8.14
52,Nicollet,0140,TRAVERSE TOWNSHIP,State Representative District 19A,19A,IP,TIM GIESEKE,2,100.00
52,Nicollet,0140,TRAVERSE TOWNSHIP,State Representative District 19A,19A,R,ALLEN QUIST,2,100.00
52,Nicollet,0140,TRAVERSE TOWNSHIP,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0140,TRAVERSE TOWNSHIP,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0140,TRAVERSE TOWNSHIP,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,0,0.00
52,Nicollet,0140,TRAVERSE TOWNSHIP,State Representative District 19A,19A,DFL,KARL JOHNSON,8,100.00
52,Nicollet,0145,WEST NEWTON TOWNSHIP,State Representative District 19A,19A,IP,TIM GIESEKE,2,100.00
52,Nicollet,0145,WEST NEWTON TOWNSHIP,State Representative District 19A,19A,R,ALLEN QUIST,2,100.00
52,Nicollet,0145,WEST NEWTON TOWNSHIP,State Representative District 19A,19A,DFL,TIMOTHY STRAND,0,0.00
52,Nicollet,0145,WEST NEWTON TOWNSHIP,State Representative District 19A,19A,DFL,ROBIN COURRIER,0,0.00
52,Nicollet,0145,WEST NEWTON TOWNSHIP,State Representative District 19A,19A,DFL,CLARK P. JOHNSON,2,66.67
52,Nicollet,0145,WEST NEWTON TOWNSHIP,State Representative District 19A,19A,DFL,KARL JOHNSON,1,33.33
